timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-13 21:49:00,0.172519083969,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 21:54:00,0.117557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 21:59:00,0.0564885496183,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:04:00,0.0229007633588,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:09:00,0.0229007633588,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:14:00,0.190839694656,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:19:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:24:00,0.0763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:29:00,0.00458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:34:00,0.154198473282,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:39:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:44:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:49:00,0.030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:54:00,0.0900763358779,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 22:59:00,0.181679389313,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:04:00,0.334351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:09:00,0.0839694656489,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:14:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:19:00,0.0458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:24:00,0.0992366412214,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:29:00,0.0931297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:34:00,0.0992366412214,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:39:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:44:00,0.0030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:49:00,0.0259541984733,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:54:00,0.00458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-13 23:59:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:09:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:14:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:19:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:24:00,0.134351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:29:00,0.024427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:34:00,0.123664122137,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:39:00,0.126717557252,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:44:00,0.0961832061069,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:49:00,0.0946564885496,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:54:00,0.0717557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 00:59:00,0.0503816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:04:00,0.0610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:09:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:14:00,0.235114503817,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:19:00,0.0992366412214,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:24:00,0.0198473282443,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:29:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:34:00,0.0854961832061,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:39:00,0.158778625954,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:44:00,0.0458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:49:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:54:00,0.0152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 01:59:00,0.0885496183206,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:04:00,0.0885496183206,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:09:00,0.0229007633588,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:14:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:19:00,0.213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:24:00,0.0977099236641,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:29:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:34:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:39:00,0.128244274809,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:44:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:49:00,0.132824427481,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:54:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 02:59:00,0.0229007633588,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:04:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:09:00,0.0427480916031,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:14:00,0.151145038168,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:19:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:24:00,0.0885496183206,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:29:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:34:00,0.0259541984733,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:39:00,0.0778625954198,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:44:00,0.24427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:49:00,0.158778625954,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:54:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 03:59:00,0.0854961832061,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:04:00,0.0793893129771,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:09:00,0.0992366412214,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:14:00,0.0625954198473,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:19:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:24:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:29:00,0.0381679389313,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:34:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:39:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:44:00,0.0259541984733,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:49:00,0.036641221374,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:54:00,0.239694656489,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 04:59:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:04:00,0.0702290076336,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:09:00,0.254961832061,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:14:00,0.0809160305344,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:19:00,0.0854961832061,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:24:00,0.119083969466,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:29:00,0.276335877863,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:34:00,0.0748091603053,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:39:00,0.181679389313,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:44:00,0.0320610687023,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:49:00,0.128244274809,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:54:00,0.135877862595,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 05:59:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:04:00,0.0488549618321,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:09:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:14:00,0.030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:19:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:24:00,0.170992366412,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:29:00,0.024427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:34:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:39:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:44:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:49:00,0.0152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:54:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 06:59:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:04:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:09:00,0.0916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:14:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:19:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:24:00,0.0595419847328,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:29:00,0.186259541985,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:34:00,0.0030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:39:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:44:00,0.132824427481,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:49:00,0.111450381679,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:54:00,0.126717557252,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 07:59:00,0.0916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:04:00,0.0702290076336,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:09:00,0.207633587786,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:14:00,0.0870229007634,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:19:00,0.00458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:24:00,0.119083969466,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:29:00,0.0610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:34:00,0.120610687023,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:39:00,0.140458015267,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:44:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:49:00,0.00152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:54:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 08:59:00,0.0,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:04:00,0.0564885496183,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:09:00,0.0503816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:14:00,0.0290076335878,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:19:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:24:00,0.0931297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:29:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:34:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:39:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:44:00,0.0320610687023,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:49:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:54:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 09:59:00,0.0900763358779,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:04:00,0.126717557252,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:09:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:14:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:19:00,0.0916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:24:00,0.116030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:29:00,0.0503816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:34:00,0.0641221374046,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:39:00,0.0503816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:44:00,0.180152671756,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:49:00,0.0610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:54:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 10:59:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:04:00,0.030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:09:00,0.256488549618,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:14:00,0.0427480916031,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:19:00,0.0961832061069,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:24:00,0.140458015267,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:29:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:34:00,0.0152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:39:00,0.0931297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:44:00,0.0809160305344,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:49:00,0.00458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:54:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 11:59:00,0.00152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:04:00,0.030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:09:00,0.0839694656489,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:14:00,0.024427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:19:00,0.0259541984733,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:24:00,0.291603053435,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:29:00,0.102290076336,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:34:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:39:00,0.0885496183206,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:44:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:49:00,0.119083969466,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:54:00,0.114503816794,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 12:59:00,0.290076335878,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:04:00,0.0732824427481,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:09:00,0.0854961832061,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:14:00,0.157251908397,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:19:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:24:00,0.268702290076,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:29:00,0.248854961832,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:34:00,0.0992366412214,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:39:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:44:00,0.106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:49:00,0.0519083969466,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:54:00,0.151145038168,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 13:59:00,0.120610687023,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:04:00,0.0488549618321,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:09:00,0.297709923664,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:14:00,0.308396946565,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:19:00,0.285496183206,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:24:00,0.248854961832,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:29:00,0.227480916031,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:34:00,0.129770992366,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:39:00,0.134351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:44:00,0.0793893129771,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:49:00,0.132824427481,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:54:00,0.189312977099,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 14:59:00,0.10534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:04:00,0.186259541985,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:09:00,0.0946564885496,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:14:00,0.0641221374046,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:19:00,0.253435114504,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:24:00,0.140458015267,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:29:00,0.108396946565,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:34:00,0.0687022900763,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:39:00,0.0977099236641,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:44:00,0.0412213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:49:00,0.204580152672,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:54:00,0.335877862595,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 15:59:00,0.154198473282,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:04:00,0.184732824427,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:09:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:14:00,0.0290076335878,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:19:00,0.030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:24:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:29:00,0.13893129771,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:34:00,0.112977099237,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:39:00,0.0152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:44:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:49:00,0.0641221374046,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:54:00,0.204580152672,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 16:59:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:04:00,0.024427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:09:00,0.0870229007634,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:14:00,0.184732824427,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:19:00,0.380152671756,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:24:00,0.193893129771,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:29:00,0.332824427481,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:34:00,0.172519083969,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:39:00,0.196946564885,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:44:00,0.0961832061069,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:49:00,0.114503816794,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:54:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 17:59:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:04:00,0.0580152671756,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:09:00,0.0732824427481,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:14:00,0.0656488549618,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:19:00,0.137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:24:00,0.175572519084,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:29:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:34:00,0.384732824427,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:39:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:44:00,0.247328244275,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:49:00,0.230534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:54:00,0.0580152671756,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 18:59:00,0.210687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:04:00,0.0702290076336,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:09:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:14:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:19:00,0.0809160305344,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:24:00,0.154198473282,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:29:00,0.0839694656489,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:34:00,0.0961832061069,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:39:00,0.0702290076336,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:44:00,0.363358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:49:00,0.181679389313,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:54:00,0.238167938931,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 19:59:00,0.129770992366,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:04:00,0.0335877862595,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:09:00,0.0625954198473,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:14:00,0.0259541984733,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:19:00,0.299236641221,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:24:00,0.117557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:29:00,0.111450381679,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:34:00,0.151145038168,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:39:00,0.0977099236641,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:44:00,0.276335877863,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:49:00,0.108396946565,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:54:00,0.23358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 20:59:00,0.46106870229,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:04:00,0.0839694656489,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:09:00,0.116030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:14:00,0.348091603053,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:19:00,0.306870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:24:00,0.108396946565,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:29:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:34:00,0.0931297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:39:00,0.103816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:44:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:49:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:54:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 21:59:00,0.134351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:04:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:09:00,0.129770992366,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:14:00,0.384732824427,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:19:00,0.0809160305344,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:24:00,0.0213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:29:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:34:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:39:00,0.0778625954198,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:44:00,0.00458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:49:00,0.0625954198473,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:54:00,0.0946564885496,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 22:59:00,0.267175572519,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:04:00,0.0564885496183,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:09:00,0.0641221374046,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:14:00,0.0442748091603,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:19:00,0.0381679389313,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:24:00,0.00458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:29:00,0.0702290076336,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:34:00,0.0274809160305,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:39:00,0.0488549618321,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:44:00,0.253435114504,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:49:00,0.149618320611,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:54:00,0.116030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-14 23:59:00,0.206106870229,0,,,[[ nan]],0.0,0.0,0.0
2014-04-15 00:04:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-15 00:09:00,0.0030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-15 00:14:00,0.0381679389313,0,,,[[ nan]],0.0,0.0,0.0
2014-04-15 00:19:00,0.235114503817,0,,,[[ nan]],0.0,0.0,0.0
2014-04-15 00:24:00,0.164885496183,0,,,[[ nan]],0.0,0.0,0.0
