timestamp,value,error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-03-15 17:12:53,5,5.0,0.477064805977,0.0,0.0,0.0
2015-03-15 17:17:53,10,3.0,0.479890192768,0.0,0.0,0.0
2015-03-15 17:22:53,4,1.0,0.474257174668,0.0,0.0,0.0
2015-03-15 17:27:53,6,6.0,0.485543679844,0.0,0.0,0.0
2015-03-15 17:32:53,10,9.0,0.505314654915,0.0,0.0,0.0
2015-03-15 17:37:53,7,9.0,0.527887846028,0.0,0.0,0.0
2015-03-15 17:42:53,6,3.0,0.516601145088,0.0,0.0,0.0
2015-03-15 17:47:53,4,4.0,0.516604064295,0.0,0.0,0.0
2015-03-15 17:52:53,6,5.0,0.525079039608,0.0,0.0,0.0
2015-03-15 17:57:53,7,4.0,0.527908015519,0.0,0.0,0.0
2015-03-15 18:02:53,4,4.0,0.525088370877,0.0,0.0,0.0
2015-03-15 18:07:53,2,5.0,0.530736218635,0.0,0.0,0.0
2015-03-15 18:12:53,5,10.0,0.556012040022,0.0,0.0,0.0
2015-03-15 18:17:53,5,4.0,0.550410905451,0.0,0.0,0.0
2015-03-15 18:22:53,4,6.0,0.541967980666,0.0,0.0,0.0
2015-03-15 18:27:53,5,10.0,0.544732656559,0.0,0.0,0.0
2015-03-15 18:32:53,5,7.0,0.555950943192,0.0,0.0,0.0
2015-03-15 18:37:53,2,6.0,0.561548000553,0.0,0.0,0.0
2015-03-15 18:42:53,5,4.0,0.55876043265,0.0,0.0,0.0
2015-03-15 18:47:53,3,6.0,0.564353814864,0.0,0.0,0.0
2015-03-15 18:52:53,6,7.0,0.572712119242,0.0,0.0,0.0
2015-03-15 18:57:53,5,4.0,0.569938757688,0.0,0.0,0.0
2015-03-15 19:02:53,5,2.0,0.547541291596,0.0,0.0,0.0
2015-03-15 19:07:53,6,5.0,0.550356681304,0.0,0.0,0.0
2015-03-15 19:12:53,5,5.0,0.547546626887,0.0,0.0,0.0
2015-03-15 19:17:53,6,4.0,0.530627689706,0.0,0.0,0.0
2015-03-15 19:22:53,3,5.0,0.524969502615,0.0,0.0,0.0
2015-03-15 19:27:53,13,5.0,0.522136582834,0.0,0.0,0.0
2015-03-15 19:32:53,6,2.0,0.51648440871,0.0,0.0,0.0
2015-03-15 19:37:53,6,5.0,0.51364599543,0.0,0.0,0.0
2015-03-15 19:42:53,4,3.0,0.502305475161,0.0,0.0,0.0
2015-03-15 19:47:53,5,6.0,0.507969532997,0.0,0.0,0.0
2015-03-15 19:52:53,4,5.0,0.516476767012,0.0,0.0,0.0
2015-03-15 19:57:53,4,5.0,0.516473570209,0.0,0.0,0.0
2015-03-15 20:02:53,3,6.0,0.519300593754,0.0,0.0,0.0
2015-03-15 20:07:53,1,5.0,0.522134303285,0.0,0.0,0.0
2015-03-15 20:12:53,1,6.0,0.524960986661,0.0,0.0,0.0
2015-03-15 20:17:53,8,3.0,0.519297640262,0.0,0.0,0.0
2015-03-15 20:22:53,14,13.0,0.550320312644,0.0,0.0,0.0
2015-03-15 20:27:53,7,6.0,0.553130248887,0.0,0.0,0.0
2015-03-15 20:32:53,0,6.0,0.561554852012,0.0,0.0,0.0
2015-03-15 20:37:53,4,4.0,0.555949280299,0.0,0.0,0.0
2015-03-15 20:42:53,9,5.0,0.555953532159,0.0,0.0,0.0
2015-03-15 20:47:53,6,4.0,0.553150274976,0.0,0.0,0.0
2015-03-15 20:52:53,7,4.0,0.547523201135,0.0,0.0,0.0
2015-03-15 20:57:53,6,3.0,0.5418895277,0.0,0.0,0.0
2015-03-15 21:02:53,5,1.0,0.52775384824,0.0,0.0,0.0
2015-03-15 21:07:53,5,1.0,0.52209938832,0.0,0.0,0.0
2015-03-15 21:12:53,2,8.0,0.507874074143,0.0,0.0,0.0
2015-03-15 21:17:53,2,14.0,0.530485652054,0.0,0.0,0.0
2015-03-15 21:22:53,4,7.0,0.533299656775,0.0,0.0,0.0
2015-03-15 21:27:53,6,0.0,0.52199416922,0.0,0.0,0.0
2015-03-15 21:32:53,0,4.0,0.519162619591,0.0,0.0,0.0
2015-03-15 21:37:53,5,9.0,0.533293054559,0.0,0.0,0.0
2015-03-15 21:42:53,2,6.0,0.538941061891,0.0,0.0,0.0
2015-03-15 21:47:53,4,7.0,0.55021257059,0.0,0.0,0.0
2015-03-15 21:52:53,1,6.0,0.564260110722,0.0,0.0,0.0
2015-03-15 21:57:53,2,5.0,0.575452647215,0.0,0.0,0.0
2015-03-15 22:02:53,2,5.0,0.567074127686,0.0,0.0,0.0
2015-03-15 22:07:53,3,2.0,0.533279101695,0.0,0.0,0.0
2015-03-15 22:12:53,8,2.0,0.519117523001,0.0,0.0,0.0
2015-03-15 22:17:53,4,4.0,0.530468294889,0.0,0.0,0.0
2015-03-15 22:22:53,7,6.0,0.536126370121,0.0,0.0,0.0
2015-03-15 22:27:53,4,0.0,0.510611900746,0.0,0.0,0.0
2015-03-15 22:32:53,5,5.0,0.507765129076,0.0,0.0,0.0
2015-03-15 22:37:53,1,2.0,0.493559670168,0.0,0.0,0.0
2015-03-15 22:42:53,3,4.0,0.487870923024,0.0,0.0,0.0
2015-03-15 22:47:53,1,1.0,0.476520558124,0.0,0.0,0.0
2015-03-15 22:52:53,1,2.0,0.468014135682,0.0,0.0,0.0
2015-03-15 22:57:53,2,2.0,0.46802048708,0.0,0.0,0.0
2015-03-15 23:02:53,0,3.0,0.470857289146,0.0,0.0,0.0
2015-03-15 23:07:53,0,8.0,0.482197941724,0.0,0.0,0.0
2015-03-15 23:12:53,1,4.0,0.47650876751,0.0,0.0,0.0
2015-03-15 23:17:53,1,7.0,0.496401918627,0.0,0.0,0.0
2015-03-15 23:22:53,4,4.0,0.493553824622,0.0,0.0,0.0
2015-03-15 23:27:53,3,5.0,0.502089192128,0.0,0.0,0.0
2015-03-15 23:32:53,1,1.0,0.493562858095,0.0,0.0,0.0
2015-03-15 23:37:53,1,3.0,0.499263657737,0.0,0.0,0.0
2015-03-15 23:42:53,2,1.0,0.496431927936,0.0,0.0,0.0
2015-03-15 23:47:53,3,1.0,0.493599922282,0.0,0.0,0.0
2015-03-15 23:52:53,2,2.0,0.490761333389,0.0,0.0,0.0
2015-03-15 23:57:53,1,0.0,0.468023462329,0.0,0.0,0.0
2015-03-16 00:02:53,1,0.0,0.45670097834,0.0,0.0,0.0
2015-03-16 00:07:53,1,1.0,0.439763104868,0.0,0.0,0.0
2015-03-16 00:12:53,0,1.0,0.431338006881,0.0,0.0,0.0
2015-03-16 00:17:53,1,4.0,0.428517569748,0.0,0.0,0.0
2015-03-16 00:22:53,7,3.0,0.434126174156,0.0,0.0,0.0
2015-03-16 00:27:53,5,1.0,0.428520364269,0.0,0.0,0.0
2015-03-16 00:32:53,1,1.0,0.428531405634,0.0,0.0,0.0
2015-03-16 00:37:53,2,2.0,0.431339357286,0.0,0.0,0.0
2015-03-16 00:42:53,3,3.0,0.43414321737,0.0,0.0,0.0
2015-03-16 00:47:53,1,2.0,0.439778312326,0.0,0.0,0.0
2015-03-16 00:52:53,1,1.0,0.442612124237,0.0,0.0,0.0
2015-03-16 00:57:53,1,1.0,0.442624331835,0.0,0.0,0.0
2015-03-16 01:02:53,1,1.0,0.442636533607,0.0,0.0,0.0
2015-03-16 01:07:53,1,0.0,0.43138988414,0.0,0.0,0.0
2015-03-16 01:12:53,2,1.0,0.425785821632,0.0,0.0,0.0
2015-03-16 01:17:53,0,7.0,0.442650932025,0.0,0.0,0.0
2015-03-16 01:22:53,5,5.0,0.453954609511,0.0,0.0,0.0
2015-03-16 01:27:53,3,1.0,0.45113351278,0.0,0.0,0.0
2015-03-16 01:32:53,2,2.0,0.448305084311,0.0,0.0,0.0
2015-03-16 01:37:53,2,3.0,0.451133247381,0.0,0.0,0.0
2015-03-16 01:42:53,12,1.0,0.451146135805,0.0,0.0,0.0
2015-03-16 01:47:53,0,1.0,0.451159018674,0.0,0.0,0.0
2015-03-16 01:52:53,6,1.0,0.451171895994,0.0,0.0,0.0
2015-03-16 01:57:53,6,1.0,0.45402090711,0.0,0.0,0.0
2015-03-16 02:02:53,0,1.0,0.454034009838,0.0,0.0,0.0
2015-03-16 02:07:53,2,2.0,0.439880474615,0.0,0.0,0.0
2015-03-16 02:12:53,0,0.0,0.425822917267,0.0,0.0,0.0
2015-03-16 02:17:53,2,5.0,0.437063329118,0.0,0.0,0.0
2015-03-16 02:22:53,6,3.0,0.439880588192,0.0,0.0,0.0
2015-03-16 02:27:53,0,2.0,0.437058249097,0.0,0.0,0.0
2015-03-16 02:32:53,2,2.0,0.439884618937,0.0,0.0,0.0
2015-03-16 02:37:53,2,12.0,0.471102801742,0.0,0.0,0.0
2015-03-16 02:42:53,0,0.0,0.468277479866,0.0,0.0,0.0
2015-03-16 02:47:53,1,6.0,0.4825184216,0.0,0.0,0.0
2015-03-16 02:52:53,0,6.0,0.496785678794,0.0,0.0,0.0
2015-03-16 02:57:53,0,0.0,0.49109422298,0.0,0.0,0.0
2015-03-16 03:02:53,1,2.0,0.496818890657,0.0,0.0,0.0
2015-03-16 03:07:53,1,0.0,0.482558167957,0.0,0.0,0.0
2015-03-16 03:12:53,3,2.0,0.479711581681,0.0,0.0,0.0
2015-03-16 03:17:53,3,6.0,0.491123084647,0.0,0.0,0.0
2015-03-16 03:22:53,9,0.0,0.485431237094,0.0,0.0,0.0
2015-03-16 03:27:53,4,2.0,0.456931132574,0.0,0.0,0.0
2015-03-16 03:32:53,3,2.0,0.462625347332,0.0,0.0,0.0
2015-03-16 03:37:53,9,0.0,0.445607339986,0.0,0.0,0.0
2015-03-16 03:42:53,5,1.0,0.431492522299,0.0,0.0,0.0
2015-03-16 03:47:53,5,0.0,0.431516011521,0.0,0.0,0.0
2015-03-16 03:52:53,3,0.0,0.425912127334,0.0,0.0,0.0
2015-03-16 03:57:53,2,1.0,0.42873486608,0.0,0.0,0.0
2015-03-16 04:02:53,2,1.0,0.42593338812,0.0,0.0,0.0
2015-03-16 04:07:53,0,3.0,0.417509169356,0.0,0.0,0.0
2015-03-16 04:12:53,0,3.0,0.425915862317,0.0,0.0,0.0
2015-03-16 04:17:53,2,9.0,0.445661077745,0.0,0.0,0.0
2015-03-16 04:22:53,7,4.0,0.45132401184,0.0,0.0,0.0
2015-03-16 04:27:53,2,3.0,0.459851455442,0.0,0.0,0.0
2015-03-16 04:32:53,1,9.0,0.482655562912,0.0,0.0,0.0
2015-03-16 04:37:53,3,5.0,0.496948904192,0.0,0.0,0.0
2015-03-16 04:42:53,1,5.0,0.511251426947,0.0,0.0,0.0
2015-03-16 04:47:53,0,3.0,0.516980586229,0.0,0.0,0.0
2015-03-16 04:52:53,2,2.0,0.519854167306,0.0,0.0,0.0
2015-03-16 04:57:53,0,2.0,0.517007571106,0.0,0.0,0.0
2015-03-16 05:02:53,0,0.0,0.508443699848,0.0,0.0,0.0
2015-03-16 05:07:53,1,0.0,0.482700888004,0.0,0.0,0.0
2015-03-16 05:12:53,0,2.0,0.476988843812,0.0,0.0,0.0
2015-03-16 05:17:53,0,7.0,0.488414718493,0.0,0.0,0.0
2015-03-16 05:22:53,6,2.0,0.46840396089,0.0,0.0,0.0
2015-03-16 05:27:53,1,1.0,0.457009711839,0.0,0.0,0.0
2015-03-16 05:32:53,0,3.0,0.451314176116,0.0,0.0,0.0
2015-03-16 05:37:53,1,1.0,0.445643829267,0.0,0.0,0.0
2015-03-16 05:42:53,2,0.0,0.439995205144,0.0,0.0,0.0
2015-03-16 05:47:53,0,2.0,0.439997173152,0.0,0.0,0.0
2015-03-16 05:52:53,4,0.0,0.440020468962,0.0,0.0,0.0
2015-03-16 05:57:53,1,0.0,0.440043749526,0.0,0.0,0.0
2015-03-16 06:02:53,0,1.0,0.437223495195,0.0,0.0,0.0
2015-03-16 06:07:53,1,0.0,0.417520744222,0.0,0.0,0.0
2015-03-16 06:12:53,1,0.0,0.411943843692,0.0,0.0,0.0
2015-03-16 06:17:53,1,6.0,0.425953858122,0.0,0.0,0.0
2015-03-16 06:22:53,6,1.0,0.420338157478,0.0,0.0,0.0
2015-03-16 06:27:53,0,0.0,0.417554446229,0.0,0.0,0.0
2015-03-16 06:32:53,7,1.0,0.420371588388,0.0,0.0,0.0
2015-03-16 06:37:53,5,2.0,0.420370589733,0.0,0.0,0.0
2015-03-16 06:42:53,14,0.0,0.420393936452,0.0,0.0,0.0
2015-03-16 06:47:53,7,4.0,0.431649873781,0.0,0.0,0.0
2015-03-16 06:52:53,5,1.0,0.431660863155,0.0,0.0,0.0
2015-03-16 06:57:53,6,0.0,0.431684108019,0.0,0.0,0.0
2015-03-16 07:02:53,3,1.0,0.434522691124,0.0,0.0,0.0
2015-03-16 07:07:53,0,1.0,0.420431025647,0.0,0.0,0.0
2015-03-16 07:12:53,4,1.0,0.420441033208,0.0,0.0,0.0
2015-03-16 07:17:53,2,6.0,0.43735614336,0.0,0.0,0.0
2015-03-16 07:22:53,7,0.0,0.434547526143,0.0,0.0,0.0
2015-03-16 07:27:53,3,7.0,0.448716306899,0.0,0.0,0.0
2015-03-16 07:32:53,2,5.0,0.462959497997,0.0,0.0,0.0
2015-03-16 07:37:53,0,14.0,0.491554712787,0.0,0.0,0.0
2015-03-16 07:42:53,2,7.0,0.508731460064,0.0,0.0,0.0
2015-03-16 07:47:53,3,5.0,0.523047511104,0.0,0.0,0.0
2015-03-16 07:52:53,2,6.0,0.537331662364,0.0,0.0,0.0
2015-03-16 07:57:53,1,3.0,0.543049614912,0.0,0.0,0.0
2015-03-16 08:02:53,1,0.0,0.540219187726,0.0,0.0,0.0
2015-03-16 08:07:53,2,4.0,0.534515751457,0.0,0.0,0.0
2015-03-16 08:12:53,6,2.0,0.54024330948,0.0,0.0,0.0
2015-03-16 08:17:53,5,7.0,0.540228084461,0.0,0.0,0.0
2015-03-16 08:22:53,5,3.0,0.534527634209,0.0,0.0,0.0
2015-03-16 08:27:53,4,2.0,0.500151633792,0.0,0.0,0.0
2015-03-16 08:32:53,5,0.0,0.480095354871,0.0,0.0,0.0
2015-03-16 08:37:53,3,2.0,0.471509327496,0.0,0.0,0.0
2015-03-16 08:42:53,4,3.0,0.462926812331,0.0,0.0,0.0
2015-03-16 08:47:53,4,2.0,0.460074578282,0.0,0.0,0.0
2015-03-16 08:52:53,5,1.0,0.462945674965,0.0,0.0,0.0
2015-03-16 08:57:53,1,1.0,0.454391473783,0.0,0.0,0.0
2015-03-16 09:02:53,1,2.0,0.454395507283,0.0,0.0,0.0
2015-03-16 09:07:53,8,6.0,0.451525182089,0.0,0.0,0.0
2015-03-16 09:12:53,5,5.0,0.457217903783,0.0,0.0,0.0
2015-03-16 09:17:53,8,5.0,0.465783254845,0.0,0.0,0.0
2015-03-16 09:22:53,7,4.0,0.4772413926,0.0,0.0,0.0
2015-03-16 09:27:53,11,5.0,0.485844556041,0.0,0.0,0.0
2015-03-16 09:32:53,10,3.0,0.485847003229,0.0,0.0,0.0
2015-03-16 09:37:53,4,4.0,0.491592123707,0.0,0.0,0.0
2015-03-16 09:42:53,3,4.0,0.500217273824,0.0,0.0,0.0
2015-03-16 09:47:53,3,5.0,0.511715458893,0.0,0.0,0.0
2015-03-16 09:52:53,0,1.0,0.508857109232,0.0,0.0,0.0
2015-03-16 09:57:53,8,1.0,0.494490270681,0.0,0.0,0.0
2015-03-16 10:02:53,6,8.0,0.50309743362,0.0,0.0,0.0
2015-03-16 10:07:53,5,5.0,0.503091664586,0.0,0.0,0.0
2015-03-16 10:12:53,5,8.0,0.514573922227,0.0,0.0,0.0
2015-03-16 10:17:53,6,7.0,0.520306404428,0.0,0.0,0.0
2015-03-16 10:22:53,7,11.0,0.543186741937,0.0,0.0,0.0
2015-03-16 10:27:53,3,10.0,0.560241186954,0.0,0.0,0.0
2015-03-16 10:32:53,3,4.0,0.56025245833,0.0,0.0,0.0
2015-03-16 10:37:53,3,3.0,0.554576274024,0.0,0.0,0.0
2015-03-16 10:42:53,13,3.0,0.560284924472,0.0,0.0,0.0
2015-03-16 10:47:53,4,0.0,0.557460608861,0.0,0.0,0.0
2015-03-16 10:52:53,3,8.0,0.55743501871,0.0,0.0,0.0
2015-03-16 10:57:53,4,6.0,0.560276307724,0.0,0.0,0.0
2015-03-16 11:02:53,0,5.0,0.551734237392,0.0,0.0,0.0
2015-03-16 11:07:53,6,5.0,0.546024872716,0.0,0.0,0.0
2015-03-16 11:12:53,2,6.0,0.531696970903,0.0,0.0,0.0
2015-03-16 11:17:53,4,7.0,0.52306646594,0.0,0.0,0.0
2015-03-16 11:22:53,6,3.0,0.520201149265,0.0,0.0,0.0
2015-03-16 11:27:53,7,3.0,0.520210026391,0.0,0.0,0.0
2015-03-16 11:32:53,3,3.0,0.520218903395,0.0,0.0,0.0
2015-03-16 11:37:53,4,13.0,0.557360431093,0.0,0.0,0.0
2015-03-16 11:42:53,1,4.0,0.545957097237,0.0,0.0,0.0
2015-03-16 11:47:53,2,3.0,0.537383107196,0.0,0.0,0.0
2015-03-16 11:52:53,4,4.0,0.53452273082,0.0,0.0,0.0
2015-03-16 11:57:53,5,0.0,0.520184717593,0.0,0.0,0.0
2015-03-16 12:02:53,4,6.0,0.520175487903,0.0,0.0,0.0
2015-03-16 12:07:53,7,2.0,0.505799479045,0.0,0.0,0.0
2015-03-16 12:12:53,4,4.0,0.508679770275,0.0,0.0,0.0
2015-03-16 12:17:53,5,6.0,0.517306005674,0.0,0.0,0.0
2015-03-16 12:22:53,2,7.0,0.528792854106,0.0,0.0,0.0
2015-03-16 12:27:53,7,3.0,0.500015365422,0.0,0.0,0.0
2015-03-16 12:32:53,4,4.0,0.50001479633,0.0,0.0,0.0
2015-03-16 12:37:53,2,1.0,0.494267306867,0.0,0.0,0.0
2015-03-16 12:42:53,3,2.0,0.488513636455,0.0,0.0,0.0
2015-03-16 12:47:53,1,4.0,0.500041536419,0.0,0.0,0.0
2015-03-16 12:52:53,2,5.0,0.497151699314,0.0,0.0,0.0
2015-03-16 12:57:53,10,4.0,0.502918852209,0.0,0.0,0.0
2015-03-16 13:02:53,6,7.0,0.511552827007,0.0,0.0,0.0
2015-03-16 13:07:53,2,4.0,0.505786119852,0.0,0.0,0.0
2015-03-16 13:12:53,10,5.0,0.500010240095,0.0,0.0,0.0
2015-03-16 13:17:53,4,2.0,0.497135220877,0.0,0.0,0.0
2015-03-16 13:22:53,3,7.0,0.50577526104,0.0,0.0,0.0
2015-03-16 13:27:53,8,4.0,0.514432661249,0.0,0.0,0.0
2015-03-16 13:32:53,4,2.0,0.51444556024,0.0,0.0,0.0
2015-03-16 13:37:53,12,3.0,0.51156734388,0.0,0.0,0.0
2015-03-16 13:42:53,12,1.0,0.500035258341,0.0,0.0,0.0
2015-03-16 13:47:53,8,2.0,0.494269873768,0.0,0.0,0.0
2015-03-16 13:52:53,7,10.0,0.50289857044,0.0,0.0,0.0
2015-03-16 13:57:53,14,6.0,0.508661598478,0.0,0.0,0.0
2015-03-16 14:02:53,4,2.0,0.50001022917,0.0,0.0,0.0
2015-03-16 14:07:53,5,10.0,0.523059311364,0.0,0.0,0.0
2015-03-16 14:12:53,8,4.0,0.51441008028,0.0,0.0,0.0
2015-03-16 14:17:53,6,3.0,0.51153121834,0.0,0.0,0.0
2015-03-16 14:22:53,3,8.0,0.528812281704,0.0,0.0,0.0
2015-03-16 14:27:53,5,4.0,0.531697676976,0.0,0.0,0.0
2015-03-16 14:32:53,8,12.0,0.563147212829,0.0,0.0,0.0
2015-03-16 14:37:53,6,12.0,0.591351176792,0.0,0.0,0.0
2015-03-16 14:42:53,14,8.0,0.58569895209,0.0,0.0,0.0
2015-03-16 14:47:53,6,7.0,0.588502334135,0.0,0.0,0.0
2015-03-16 14:52:53,3,14.0,0.621691235108,0.0,0.0,0.0
2015-03-16 14:57:53,9,4.0,0.605130544753,0.0,0.0,0.0
2015-03-16 15:02:53,4,5.0,0.607921533012,0.0,0.0,0.0
2015-03-16 15:07:53,9,8.0,0.621702233843,0.0,0.0,0.0
2015-03-16 15:12:53,8,6.0,0.61620067716,0.0,0.0,0.0
2015-03-16 15:17:53,6,3.0,0.613464010584,0.0,0.0,0.0
2015-03-16 15:22:53,5,5.0,0.593983822638,0.0,0.0,0.0
2015-03-16 15:27:53,3,8.0,0.582709424467,0.0,0.0,0.0
2015-03-16 15:32:53,11,6.0,0.57705787457,0.0,0.0,0.0
2015-03-16 15:37:53,11,14.0,0.596585854918,0.0,0.0,0.0
2015-03-16 15:42:53,6,6.0,0.57407735869,0.0,0.0,0.0
2015-03-16 15:47:53,5,3.0,0.571263034656,0.0,0.0,0.0
2015-03-16 15:52:53,15,9.0,0.582529128635,0.0,0.0,0.0
2015-03-16 15:57:53,17,4.0,0.571236114595,0.0,0.0,0.0
2015-03-16 16:02:53,9,9.0,0.579681996439,0.0,0.0,0.0
2015-03-16 16:07:53,8,8.0,0.593715565119,0.0,0.0,0.0
2015-03-16 16:12:53,7,6.0,0.596514904153,0.0,0.0,0.0
2015-03-16 16:17:53,10,5.0,0.588115002958,0.0,0.0,0.0
2015-03-16 16:22:53,5,3.0,0.57968291889,0.0,0.0,0.0
2015-03-16 16:27:53,9,11.0,0.571117520503,0.0,0.0,0.0
2015-03-16 16:32:53,13,11.0,0.585158538275,0.0,0.0,0.0
2015-03-16 16:37:53,17,6.0,0.593578021872,0.0,0.0,0.0
2015-03-16 16:42:53,22,5.0,0.582351474954,0.0,0.0,0.0
2015-03-16 16:47:53,21,15.0,0.612835426635,0.0,0.0,0.0
2015-03-16 16:52:53,13,17.0,0.634362488669,0.0,0.0,0.0
2015-03-16 16:57:53,27,9.0,0.637015078083,0.0,0.0,0.0
2015-03-16 17:02:53,5,8.0,0.642369893184,0.0,0.0,0.0
2015-03-16 17:07:53,2,7.0,0.647715794758,0.0,0.0,0.0
2015-03-16 17:12:53,4,10.0,0.666136236554,0.0,0.0,0.0
2015-03-16 17:17:53,31,5.0,0.650324025381,0.0,0.0,0.0
2015-03-16 17:22:53,6,9.0,0.644935990036,0.0,0.0,0.0
2015-03-16 17:27:53,3,13.0,0.663293657999,0.0,0.0,0.0
2015-03-16 17:32:53,6,17.0,0.693693319627,0.0,0.0,0.0
2015-03-16 17:37:53,4,22.0,0.710153412174,0.0,0.0,0.0
2015-03-16 17:42:53,5,21.0,0.719007698465,0.0,0.0,0.0
2015-03-16 17:47:53,6,13.0,0.728281998523,0.0,0.0,0.0
2015-03-16 17:52:53,7,27.0,0.769417163665,0.0,0.0,0.0
2015-03-16 17:57:53,3,5.0,0.765143144103,0.0,0.0,0.0
2015-03-16 18:02:53,14,2.0,0.747505242563,0.0,0.0,0.0
2015-03-16 18:07:53,4,4.0,0.745288249246,0.0,0.0,0.0
2015-03-16 18:12:53,11,31.0,0.790046150637,0.0,0.0,0.0
2015-03-16 18:17:53,9,6.0,0.775704783327,0.0,0.0,0.0
2015-03-16 18:22:53,8,3.0,0.74540689392,0.0,0.0,0.0
2015-03-16 18:27:53,10,6.0,0.708279959565,0.0,0.0,0.0
2015-03-16 18:32:53,6,4.0,0.666278711408,0.0,0.0,0.0
2015-03-16 18:37:53,3,5.0,0.645724109535,0.0,0.0,0.0
2015-03-16 18:42:53,2,6.0,0.589792252106,0.0,0.0,0.0
2015-03-16 18:47:53,5,7.0,0.595210029463,0.0,0.0,0.0
2015-03-16 18:52:53,5,3.0,0.597939676358,0.0,0.0,0.0
2015-03-16 18:57:53,11,14.0,0.624543771036,0.0,0.0,0.0
2015-03-16 19:02:53,4,4.0,0.551271299146,0.0,0.0,0.0
2015-03-16 19:07:53,4,11.0,0.564988816134,0.0,0.0,0.0
2015-03-16 19:12:53,4,9.0,0.581380699894,0.0,0.0,0.0
2015-03-16 19:17:53,7,8.0,0.586803259564,0.0,0.0,0.0
2015-03-16 19:22:53,3,10.0,0.602975994308,0.0,0.0,0.0
2015-03-16 19:27:53,8,6.0,0.605668178996,0.0,0.0,0.0
2015-03-16 19:32:53,1,3.0,0.59760907504,0.0,0.0,0.0
2015-03-16 19:37:53,3,2.0,0.584068201096,0.0,0.0,0.0
2015-03-16 19:42:53,6,5.0,0.589517406722,0.0,0.0,0.0
2015-03-16 19:47:53,5,5.0,0.564923582669,0.0,0.0,0.0
2015-03-16 19:52:53,5,11.0,0.584010158568,0.0,0.0,0.0
2015-03-16 19:57:53,4,4.0,0.564867565825,0.0,0.0,0.0
2015-03-16 20:02:53,11,4.0,0.551095990822,0.0,0.0,0.0
2015-03-16 20:07:53,6,4.0,0.540031041209,0.0,0.0,0.0
2015-03-16 20:12:53,6,7.0,0.531689985988,0.0,0.0,0.0
2015-03-16 20:17:53,9,3.0,0.52335805841,0.0,0.0,0.0
2015-03-16 20:22:53,11,8.0,0.537232572702,0.0,0.0,0.0
2015-03-16 20:27:53,7,1.0,0.534474798874,0.0,0.0,0.0
2015-03-16 20:32:53,8,3.0,0.528927320327,0.0,0.0,0.0
2015-03-16 20:37:53,9,6.0,0.531700910886,0.0,0.0,0.0
2015-03-16 20:42:53,7,5.0,0.514995915139,0.0,0.0,0.0
2015-03-16 20:47:53,10,5.0,0.517780299695,0.0,0.0,0.0
2015-03-16 20:52:53,10,4.0,0.517783538042,0.0,0.0,0.0
2015-03-16 20:57:53,3,11.0,0.537210937617,0.0,0.0,0.0
2015-03-16 21:02:53,5,6.0,0.534427091219,0.0,0.0,0.0
2015-03-16 21:07:53,8,6.0,0.542750449639,0.0,0.0,0.0
2015-03-16 21:12:53,6,9.0,0.545489218059,0.0,0.0,0.0
2015-03-16 21:17:53,5,11.0,0.572995440848,0.0,0.0,0.0
2015-03-16 21:22:53,6,7.0,0.583919977183,0.0,0.0,0.0
2015-03-16 21:27:53,4,8.0,0.589340569642,0.0,0.0,0.0
2015-03-16 21:32:53,6,9.0,0.600135315239,0.0,0.0,0.0
2015-03-16 21:37:53,2,7.0,0.605515600505,0.0,0.0,0.0
2015-03-16 21:42:53,6,10.0,0.621492937456,0.0,0.0,0.0
2015-03-16 21:47:53,5,10.0,0.618768108037,0.0,0.0,0.0
2015-03-16 21:52:53,6,3.0,0.6107826461,0.0,0.0,0.0
2015-03-16 21:57:53,4,5.0,0.608115073598,0.0,0.0,0.0
2015-03-16 22:02:53,3,8.0,0.605404803279,0.0,0.0,0.0
2015-03-16 22:07:53,2,6.0,0.591900324488,0.0,0.0,0.0
2015-03-16 22:12:53,5,5.0,0.586475187441,0.0,0.0,0.0
2015-03-16 22:17:53,1,6.0,0.581022977762,0.0,0.0,0.0
2015-03-16 22:22:53,2,4.0,0.567336465686,0.0,0.0,0.0
2015-03-16 22:27:53,0,6.0,0.564583858492,0.0,0.0,0.0
2015-03-16 22:32:53,5,2.0,0.542490488647,0.0,0.0,0.0
2015-03-16 22:37:53,2,6.0,0.531373573797,0.0,0.0,0.0
2015-03-16 22:42:53,7,5.0,0.536934209217,0.0,0.0,0.0
2015-03-16 22:47:53,2,6.0,0.539706443461,0.0,0.0,0.0
2015-03-16 22:52:53,4,4.0,0.52858944998,0.0,0.0,0.0
2015-03-16 22:57:53,6,3.0,0.520239815304,0.0,0.0,0.0
2015-03-16 23:02:53,4,2.0,0.51188318289,0.0,0.0,0.0
2015-03-16 23:07:53,1,5.0,0.509087917115,0.0,0.0,0.0
2015-03-16 23:12:53,1,1.0,0.500726234475,0.0,0.0,0.0
2015-03-16 23:17:53,2,2.0,0.489564398625,0.0,0.0,0.0
2015-03-16 23:22:53,0,0.0,0.48400232026,0.0,0.0,0.0
2015-03-16 23:27:53,3,5.0,0.481202735634,0.0,0.0,0.0
2015-03-16 23:32:53,2,2.0,0.472841954812,0.0,0.0,0.0
2015-03-16 23:37:53,4,7.0,0.47561246397,0.0,0.0,0.0
