Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,convergenceLossNormal100
1219,2015-03-03 03:17:53,0.00719424460432,0,[0.02087724581360817],4.97713358527e-07,6.03246093384e-05,6.03246093383e-05,0.0,0.0,0.0,6.03246093383e-05
1220,2015-03-03 03:22:53,0.00719424460432,0,[0.022686420008540154],0.000240007473622,0.00143665686019,0.00143665686019,0.0,0.0,0.0,0.00143665686019
1221,2015-03-03 03:27:53,0.00719424460432,0,[0.02238290384411812],0.000230695353821,0.00138314517536,0.00138314517535,0.0,0.0,0.0,0.00138314517535
1222,2015-03-03 03:32:53,0.0215827338129,0,[0.021260462701320648],0.000197858476895,0.00119444951351,0.00119444951351,0.0,0.0,0.0,0.00119444951351
1223,2015-03-03 03:37:53,0.00719424460432,0,[0.02220168150961399],3.83096221412e-07,5.96659670262e-05,5.96659670261e-05,0.0,0.0,0.0,5.96659670261e-05
1224,2015-03-03 03:42:53,0.0431654676259,0,[0.02352011203765869],0.000266533927061,0.00158908995239,0.00158908995239,0.0,0.0,0.0,0.00158908995239
1225,2015-03-03 03:47:53,0.0215827338129,0,[0.025741413235664368],0.000303597684251,0.00180207519484,0.00180207519483,0.0,0.0,0.0,0.00180207519483
1226,2015-03-03 03:52:53,0.0143884892086,0,[0.023787368088960648],4.8604119911e-06,8.53946641961e-05,8.5394664196e-05,0.0,0.0,0.0,8.5394664196e-05
1227,2015-03-03 03:57:53,0.0287769784173,0,[0.02503751404583454],0.000113401722047,0.000709122504826,0.000709122504828,0.0,0.0,0.0,0.000709122504828
1228,2015-03-03 04:02:53,0.00719424460432,0,[0.024033989757299423],2.24959476327e-05,0.000186736490257,0.000186736490257,0.0,0.0,0.0,0.000186736490257
1229,2015-03-03 04:07:53,0.0215827338129,0,[0.02691204473376274],0.000388791610021,0.00229163832364,0.00229163832364,0.0,0.0,0.0,0.00229163832364
1230,2015-03-03 04:12:53,0.00719424460432,0,[0.020544327795505524],1.07828714135e-06,6.36608509197e-05,6.36608509196e-05,0.0,0.0,0.0,6.36608509196e-05
1231,2015-03-03 04:17:53,0.0,0,[0.022513967007398605],0.00023469387088,0.0014061224769,0.0014061224769,0.0,0.0,0.0,0.0014061224769
1232,2015-03-03 04:22:53,0.0143884892086,0,[0.021847598254680634],0.000477317546029,0.002800348702,0.002800348702,0.0,0.0,0.0,0.002800348702
1233,2015-03-03 04:27:53,0.0,0,[0.017481129616498947],9.56442272582e-06,0.000112426053963,0.000112426053962,0.0,0.0,0.0,0.000112426053962
1234,2015-03-03 04:32:53,0.00719424460432,0,[0.020411968231201172],0.000416648457758,0.00245171646787,0.00245171646787,0.0,0.0,0.0,0.00245171646787
1235,2015-03-03 04:37:53,0.00719424460432,0,[0.019291922450065613],0.000146353791934,0.000898480117927,0.000898480117928,0.0,0.0,0.0,0.000898480117928
1236,2015-03-03 04:42:53,0.00719424460432,0,[0.015837067738175392],7.46983787394e-05,0.000486715453227,0.000486715453227,0.0,0.0,0.0,0.000486715453227
1237,2015-03-03 04:47:53,0.0,0,[0.01652669534087181],8.70946241776e-05,0.000557949929715,0.000557949929714,0.0,0.0,0.0,0.000557949929714
1238,2015-03-03 04:52:53,0.0,0,[0.0172125194221735],0.000296270824037,0.00175997171647,0.00175997171647,0.0,0.0,0.0,0.00175997171647
1239,2015-03-03 04:57:53,0.00719424460432,0,[0.012826994061470032],0.000164531782502,0.00100293913725,0.00100293913725,0.0,0.0,0.0,0.00100293913725
1240,2015-03-03 05:02:53,0.0,0,[0.015661807730793953],7.16996146366e-05,0.000469483187858,0.000469483187857,0.0,0.0,0.0,0.000469483187857
1241,2015-03-03 05:07:53,0.00719424460432,0,[0.012845810502767563],0.00016501484788,0.00100571505109,0.00100571505109,0.0,0.0,0.0,0.00100571505109
1242,2015-03-03 05:12:53,0.0359712230216,0,[0.008857727982103825],2.76717651104e-06,7.33659790325e-05,7.33659790323e-05,0.0,0.0,0.0,7.33659790323e-05
1243,2015-03-03 05:17:53,0.0287769784173,0,[0.009043886326253414],0.000725081481505,0.00422411320587,0.00422411320587,0.0,0.0,0.0,0.00422411320587
1244,2015-03-03 05:22:53,0.0287769784173,0,[0.007694009691476822],0.000444491597591,0.00261171584023,0.00261171584023,0.0,0.0,0.0,0.00261171584023
1245,2015-03-03 05:27:53,0.0359712230216,0,[0.011306123808026314],0.00030523078749,0.00181145975041,0.00181145975041,0.0,0.0,0.0,0.00181145975041
1246,2015-03-03 05:32:53,0.00719424460432,0,[0.011089877225458622],0.000619081489276,0.0036149889358,0.0036149889358,0.0,0.0,0.0,0.0036149889358
1247,2015-03-03 05:37:53,0.0143884892086,0,[0.010362169705331326],1.00357483461e-05,0.000115134505807,0.000115134505806,0.0,0.0,0.0,0.000115134505806
1248,2015-03-03 05:42:53,0.00719424460432,0,[0.007229743525385857],5.12476435688e-05,0.000351956840109,0.000351956840108,0.0,0.0,0.0,0.000351956840108
1249,2015-03-03 05:47:53,0.0143884892086,0,[0.009444652125239372],5.06433343617e-06,8.65664897667e-05,8.65664897666e-05,0.0,0.0,0.0,8.65664897666e-05
1250,2015-03-03 05:52:53,0.0,0,[0.007813400588929653],4.32317938248e-05,0.000305894113861,0.000305894113861,0.0,0.0,0.0,0.000305894113861
1251,2015-03-03 05:57:53,0.0,0,[0.004502655006945133],2.02739029191e-05,0.000173967608527,0.000173967608526,0.0,0.0,0.0,0.000173967608526
1252,2015-03-03 06:02:53,0.00719424460432,0,[0.008314520120620728],6.91312452545e-05,0.000454724166728,0.000454724166727,0.0,0.0,0.0,0.000454724166727
1253,2015-03-03 06:07:53,0.00719424460432,0,[0.010714455507695675],1.23918835016e-05,0.000128673932334,0.000128673932335,0.0,0.0,0.0,0.000128673932335
1254,2015-03-03 06:12:53,0.0143884892086,0,[0.015931706875562668],7.63432326494e-05,0.000496167533517,0.000496167533517,0.0,0.0,0.0,0.000496167533517
1255,2015-03-03 06:17:53,0.0,0,[0.009958574548363686],1.96241471713e-05,0.000170233815841,0.000170233815841,0.0,0.0,0.0,0.000170233815841
1256,2015-03-03 06:22:53,0.0,0,[0.009439678862690926],8.91075396794e-05,0.000569517059674,0.000569517059673,0.0,0.0,0.0,0.000569517059673
1257,2015-03-03 06:27:53,0.0359712230216,0,[0.006875902414321899],4.72780338896e-05,0.000329145653547,0.000329145653546,0.0,0.0,0.0,0.000329145653546
1258,2015-03-03 06:32:53,0.0215827338129,0,[0.01320398785173893],0.000518347078469,0.00303612309663,0.00303612309663,0.0,0.0,0.0,0.00303612309663
1259,2015-03-03 06:37:53,0.0215827338129,0,[0.014336995780467987],5.2500719903e-05,0.000359157587876,0.000359157587876,0.0,0.0,0.0,0.000359157587876
1260,2015-03-03 06:42:53,0.0287769784173,0,[0.011230472475290298],0.000107169318653,0.000673308274203,0.000673308274201,0.0,0.0,0.0,0.000673308274201
1261,2015-03-03 06:47:53,0.00719424460432,0,[0.009264363907277584],0.000380742189009,0.00224538268159,0.00224538268158,0.0,0.0,0.0,0.00224538268158
1262,2015-03-03 06:52:53,0.0215827338129,0,[0.013213873840868473],3.62359351129e-05,0.000265692720995,0.000265692720995,0.0,0.0,0.0,0.000265692720995
1263,2015-03-03 06:57:53,0.0287769784173,0,[0.012262295000255108],8.68705828907e-05,0.000556662486363,0.000556662486362,0.0,0.0,0.0,0.000556662486362
1264,2015-03-03 07:02:53,0.0,0,[0.011301177553832531],0.000305403664242,0.00181245317903,0.00181245317903,0.0,0.0,0.0,0.00181245317903
1265,2015-03-03 07:07:53,0.0143884892086,0,[0.01180174108594656],0.000139281095471,0.000857837180325,0.000857837180322,0.0,0.0,0.0,0.000857837180322
1266,2015-03-03 07:12:53,0.00719424460432,0,[0.010562714189291],1.46365573528e-05,0.000141572851404,0.000141572851404,0.0,0.0,0.0,0.000141572851404
1267,2015-03-03 07:17:53,0.0,0,[0.014642405323684216],5.54750949959e-05,0.000376249702878,0.000376249702878,0.0,0.0,0.0,0.000376249702878
1268,2015-03-03 07:22:53,0.00719424460432,0,[0.015346130356192589],0.000235503714066,0.00141077620497,0.00141077620497,0.0,0.0,0.0,0.00141077620497
1269,2015-03-03 07:27:53,0.0215827338129,0,[0.011034775525331497],1.47496766658e-05,0.000142222886537,0.000142222886537,0.0,0.0,0.0,0.000142222886537
1270,2015-03-03 07:32:53,0.00719424460432,0,[0.015087823383510113],4.21838631155e-05,0.000299872226359,0.000299872226359,0.0,0.0,0.0,0.000299872226359
1271,2015-03-03 07:37:53,0.0,0,[0.013242684304714203],3.65836203855e-05,0.000267690679046,0.000267690679046,0.0,0.0,0.0,0.000267690679046
1272,2015-03-03 07:42:53,0.0215827338129,0,[0.0149238808080554],0.000222722213948,0.0013373278795,0.00133732787949,0.0,0.0,0.0,0.00133732787949
1273,2015-03-03 07:47:53,0.0287769784173,0,[0.017770156264305115],1.45357480505e-05,0.000140993555205,0.000140993555204,0.0,0.0,0.0,0.000140993555204
1274,2015-03-03 07:52:53,0.0287769784173,0,[0.014862715266644955],0.000193606741959,0.00117001710664,0.00117001710663,0.0,0.0,0.0,0.00117001710663
1275,2015-03-03 07:57:53,0.0287769784173,0,[0.013471722602844238],0.000234250881476,0.00140357685787,0.00140357685787,0.0,0.0,0.0,0.00140357685787
1276,2015-03-03 08:02:53,0.0143884892086,0,[0.015409388579428196],0.00017869246949,0.00108431289911,0.00108431289911,0.0,0.0,0.0,0.00108431289911
1277,2015-03-03 08:07:53,0.00719424460432,0,[0.017099538818001747],7.34978812034e-06,9.96997540906e-05,9.96997540904e-05,0.0,0.0,0.0,9.96997540904e-05
1278,2015-03-03 08:12:53,0.00719424460432,0,[0.016213230788707733],8.13420992927e-05,0.000524893299729,0.000524893299729,0.0,0.0,0.0,0.000524893299729
1279,2015-03-03 08:17:53,0.0215827338129,0,[0.016810813918709755],9.24783962546e-05,0.000588887537989,0.000588887537988,0.0,0.0,0.0,0.000588887537988
1280,2015-03-03 08:22:53,0.0,0,[0.014163680374622345],5.50423537788e-05,0.000373762974602,0.000373762974601,0.0,0.0,0.0,0.000373762974601
1281,2015-03-03 08:27:53,0.0215827338129,0,[0.012871868908405304],0.000165685007232,0.00100956609219,0.00100956609218,0.0,0.0,0.0,0.00100956609218
1282,2015-03-03 08:32:53,0.0215827338129,0,[0.013950676657259464],5.82482971367e-05,0.000392185786403,0.000392185786402,0.0,0.0,0.0,0.000392185786402
1283,2015-03-03 08:37:53,0.0143884892086,0,[0.015167662873864174],4.1153136408e-05,0.000293949200893,0.000293949200893,0.0,0.0,0.0,0.000293949200893
1284,2015-03-03 08:42:53,0.0215827338129,0,[0.013614904135465622],5.98434382937e-07,6.09033982533e-05,6.09033982532e-05,0.0,0.0,0.0,6.09033982532e-05
1285,2015-03-03 08:47:53,0.0287769784173,0,[0.014425575733184814],5.12249134772e-05,0.000351826222642,0.000351826222641,0.0,0.0,0.0,0.000351826222641
1286,2015-03-03 08:52:53,0.0359712230216,0,[0.017011836171150208],0.000138418588904,0.000852880824458,0.000852880824458,0.0,0.0,0.0,0.000852880824458
1287,2015-03-03 08:57:53,0.0215827338129,0,[0.015632394701242447],0.000413667992689,0.00243458935709,0.00243458935709,0.0,0.0,0.0,0.00243458935709
1288,2015-03-03 09:02:53,0.0143884892086,0,[0.019091181457042694],6.207833394e-06,9.31375617309e-05,9.31375617308e-05,0.0,0.0,0.0,9.31375617308e-05
1289,2015-03-03 09:07:53,0.0143884892086,0,[0.01905829831957817],2.18071145355e-05,0.000182778141311,0.000182778141311,0.0,0.0,0.0,0.000182778141311
1290,2015-03-03 09:12:53,0.0215827338129,0,[0.018040180206298828],1.33348448799e-05,0.000134092618215,0.000134092618215,0.0,0.0,0.0,0.000134092618215
1291,2015-03-03 09:17:53,0.0215827338129,0,[0.018893608823418617],7.23139328329e-06,9.90194033926e-05,9.90194033925e-05,0.0,0.0,0.0,9.90194033925e-05
1292,2015-03-03 09:22:53,0.0143884892086,0,[0.018193444237113],1.14872837003e-05,0.00012347568956,0.00012347568956,0.0,0.0,0.0,0.00012347568956
1293,2015-03-03 09:27:53,0.0359712230216,0,[0.021013399586081505],4.38894348918e-05,0.000309673219184,0.000309673219184,0.0,0.0,0.0,0.000309673219184
1294,2015-03-03 09:32:53,0.00719424460432,0,[0.018744833767414093],0.000296748534311,0.00176271685744,0.00176271685744,0.0,0.0,0.0,0.00176271685744
1295,2015-03-03 09:37:53,0.00719424460432,0,[0.020932048559188843],0.000188727237401,0.00114197724937,0.00114197724937,0.0,0.0,0.0,0.00114197724937
1296,2015-03-03 09:42:53,0.00719424460432,0,[0.019326362758874893],0.000147188271512,0.000903275417942,0.000903275417939,0.0,0.0,0.0,0.000903275417939
1297,2015-03-03 09:47:53,0.0215827338129,0,[0.019258446991443634],0.000145544967381,0.000893832243388,0.000893832243385,0.0,0.0,0.0,0.000893832243385
1298,2015-03-03 09:52:53,0.00719424460432,0,[0.018351243808865547],1.04425280369e-05,0.00011747204732,0.00011747204732,0.0,0.0,0.0,0.00011747204732
1299,2015-03-03 09:57:53,0.0359712230216,0,[0.015888288617134094],7.55863875384e-05,0.00049181835654,0.000491818356539,0.0,0.0,0.0,0.000491818356539
1300,2015-03-03 10:02:53,0.0143884892086,0,[0.017154373228549957],0.0003540738835,0.00209213444274,0.00209213444273,0.0,0.0,0.0,0.00209213444273
1301,2015-03-03 10:07:53,0.0215827338129,0,[0.01990947499871254],3.04812801915e-05,0.000232623850849,0.000232623850849,0.0,0.0,0.0,0.000232623850849
1302,2015-03-03 10:12:53,0.0287769784173,0,[0.021840699017047882],6.6546036237e-08,5.78469253788e-05,5.78469253787e-05,0.0,0.0,0.0,5.78469253787e-05
1303,2015-03-03 10:17:53,0.0431654676259,0,[0.019614873453974724],8.39441781864e-05,0.000539846031078,0.000539846031078,0.0,0.0,0.0,0.000539846031078
1304,2015-03-03 10:22:53,0.0143884892086,0,[0.021316727623343468],0.000477367429994,0.002800635358,0.002800635358,0.0,0.0,0.0,0.002800635358
1305,2015-03-03 10:27:53,0.0431654676259,0,[0.01882278546690941],1.9662980776e-05,0.000170456971435,0.000170456971434,0.0,0.0,0.0,0.000170456971434
1306,2015-03-03 10:32:53,0.0215827338129,0,[0.023984216153621674],0.00036792040919,0.00217170289059,0.00217170289059,0.0,0.0,0.0,0.00217170289059
1307,2015-03-03 10:37:53,0.0143884892086,0,[0.023767614737153053],4.77370440422e-06,8.48964028806e-05,8.48964028805e-05,0.0,0.0,0.0,8.48964028805e-05
1308,2015-03-03 10:42:53,0.0359712230216,0,[0.021413546055555344],4.93514198752e-05,0.000341060274468,0.000341060274467,0.0,0.0,0.0,0.000341060274467
1309,2015-03-03 10:47:53,0.00719424460432,0,[0.019884075969457626],0.000258796353592,0.00154462632845,0.00154462632845,0.0,0.0,0.0,0.00154462632845
1310,2015-03-03 10:52:53,0.0143884892086,0,[0.022122494876384735],0.000222852642764,0.00133807738292,0.00133807738292,0.0,0.0,0.0,0.00133807738292
1311,2015-03-03 10:57:53,0.0215827338129,0,[0.019302282482385635],2.41453617491e-05,0.000196214775572,0.000196214775572,0.0,0.0,0.0,0.000196214775572
1312,2015-03-03 11:02:53,0.0,0,[0.02230348438024521],5.19481318406e-07,6.04496979577e-05,6.04496979576e-05,0.0,0.0,0.0,6.04496979576e-05
1313,2015-03-03 11:07:53,0.0287769784173,0,[0.023756828159093857],0.000564386893529,0.00330068885889,0.00330068885888,0.0,0.0,0.0,0.00330068885888
1314,2015-03-03 11:12:53,0.0143884892086,0,[0.02048639766871929],6.87337378622e-05,0.000452439908068,0.000452439908067,0.0,0.0,0.0,0.000452439908067
1315,2015-03-03 11:17:53,0.0,0,[0.02161373943090439],5.22042355442e-05,0.000357453853613,0.000357453853613,0.0,0.0,0.0,0.000357453853613
1316,2015-03-03 11:22:53,0.00719424460432,0,[0.02210688591003418],0.000488714431413,0.00286584040011,0.00286584040011,0.0,0.0,0.0,0.00286584040011
1317,2015-03-03 11:27:53,0.0,0,[0.0213724784553051],0.000201022296096,0.00121263026071,0.00121263026071,0.0,0.0,0.0,0.00121263026071
1318,2015-03-03 11:32:53,0.0503597122302,0,[0.024859096854925156],0.000617974670604,0.00360862865123,0.00360862865122,0.0,0.0,0.0,0.00360862865122
1319,2015-03-03 11:37:53,0.0215827338129,0,[0.020085401833057404],0.000916533812415,0.00532428556312,0.00532428556311,0.0,0.0,0.0,0.00532428556311
1320,2015-03-03 11:42:53,0.0359712230216,0,[0.017711371183395386],1.49874485942e-05,0.000143589232413,0.000143589232413,0.0,0.0,0.0,0.000143589232413
1321,2015-03-03 11:47:53,0.0359712230216,0,[0.022477835416793823],0.000182071540621,0.00110373058201,0.00110373058201,0.0,0.0,0.0,0.00110373058201
1322,2015-03-03 11:52:53,0.0359712230216,0,[0.02103642001748085],0.000223048380576,0.00133920218161,0.0013392021816,0.0,0.0,0.0,0.0013392021816
1323,2015-03-03 11:57:53,0.0215827338129,0,[0.022606894373893738],0.000178605318069,0.00108381208733,0.00108381208732,0.0,0.0,0.0,0.00108381208732
1324,2015-03-03 12:02:53,0.0503597122302,0,[0.018909629434347153],7.14548696124e-06,9.852574651e-05,9.85257465099e-05,0.0,0.0,0.0,9.85257465099e-05
1325,2015-03-03 12:07:53,0.0503597122302,0,[0.021421708166599274],0.000837408006191,0.00486959261507,0.00486959261506,0.0,0.0,0.0,0.00486959261506
1326,2015-03-03 12:12:53,0.0143884892086,0,[0.016679581254720688],0.00113435112871,0.00657596314354,0.00657596314352,0.0,0.0,0.0,0.00657596314352
1327,2015-03-03 12:17:53,0.00719424460432,0,[0.023623459041118622],8.52846642374e-05,0.00054754907492,0.000547549074919,0.0,0.0,0.0,0.000547549074919
1328,2015-03-03 12:22:53,0.0143884892086,0,[0.021953297778964043],0.000217829627218,0.0013092128461,0.0013092128461,0.0,0.0,0.0,0.0013092128461
1329,2015-03-03 12:27:53,0.0503597122302,0,[0.025294218212366104],0.000118934920465,0.000740918784967,0.000740918784966,0.0,0.0,0.0,0.000740918784966
1330,2015-03-03 12:32:53,0.0359712230216,0,[0.021716665476560593],0.000820424058475,0.00477199511022,0.00477199511021,0.0,0.0,0.0,0.00477199511021
1331,2015-03-03 12:37:53,0.0143884892086,0,[0.025119956582784653],0.00011775000894,0.000734109743261,0.000734109743261,0.0,0.0,0.0,0.000734109743261
1332,2015-03-03 12:42:53,0.0503597122302,0,[0.025619331747293472],0.000126131810248,0.000782275393996,0.000782275393996,0.0,0.0,0.0,0.000782275393996
1333,2015-03-03 12:47:53,0.0143884892086,0,[0.027156870812177658],0.000538371794391,0.00315119424158,0.00315119424157,0.0,0.0,0.0,0.00315119424157
1334,2015-03-03 12:52:53,0.0359712230216,0,[0.03083685040473938],0.000270548538538,0.00161215973979,0.00161215973979,0.0,0.0,0.0,0.00161215973979
1335,2015-03-03 12:57:53,0.0287769784173,0,[0.029619403183460236],4.0345632442e-05,0.000289308915045,0.000289308915045,0.0,0.0,0.0,0.000289308915045
1336,2015-03-03 13:02:53,0.0431654676259,0,[0.028088681399822235],4.73753686947e-07,6.01869261447e-05,6.01869261446e-05,0.0,0.0,0.0,6.01869261446e-05
1337,2015-03-03 13:07:53,0.0143884892086,0,[0.02708256244659424],0.000258659827523,0.00154384178743,0.00154384178743,0.0,0.0,0.0,0.00154384178743
1338,2015-03-03 13:12:53,0.0431654676259,0,[0.030070938169956207],0.000245939154411,0.00147074300166,0.00147074300166,0.0,0.0,0.0,0.00147074300166
1339,2015-03-03 13:17:53,0.0287769784173,0,[0.03287656977772713],0.000105861421616,0.00066579250169,0.000665792501688,0.0,0.0,0.0,0.000665792501688
1340,2015-03-03 13:22:53,0.0143884892086,0,[0.029767630621790886],9.81390485322e-07,6.31040385687e-05,6.31040385686e-05,0.0,0.0,0.0,6.31040385686e-05
1341,2015-03-03 13:27:53,0.0,0,[0.031872015446424484],0.000305673631374,0.00181400453322,0.00181400453322,0.0,0.0,0.0,0.00181400453322
1342,2015-03-03 13:32:53,0.0503597122302,0,[0.030397841706871986],0.000924028805457,0.00536735520935,0.00536735520934,0.0,0.0,0.0,0.00536735520934
1343,2015-03-03 13:37:53,0.0503597122302,0,[0.03228399530053139],0.000326731504174,0.00193501266849,0.00193501266849,0.0,0.0,0.0,0.00193501266849
1344,2015-03-03 13:42:53,0.0215827338129,0,[0.02762346900999546],0.000516936706845,0.00302801845843,0.00302801845843,0.0,0.0,0.0,0.00302801845843
1345,2015-03-03 13:47:53,0.0719424460432,0,[0.03136026859283447],9.56001822487e-05,0.000606826743219,0.000606826743218,0.0,0.0,0.0,0.000606826743218
1346,2015-03-03 13:52:53,0.00719424460432,0,[0.032243601977825165],0.00157599837985,0.00911386955107,0.00911386955106,0.0,0.0,0.0,0.00911386955106
1347,2015-03-03 13:57:53,0.0503597122302,0,[0.03393026813864708],0.000714814930689,0.00416511692539,0.00416511692539,0.0,0.0,0.0,0.00416511692539
1348,2015-03-03 14:02:53,0.0647482014388,0,[0.031102808192372322],0.00037082831841,0.00218841306239,0.00218841306239,0.0,0.0,0.0,0.00218841306239
1349,2015-03-03 14:07:53,0.0431654676259,0,[0.03469966724514961],0.000902914209291,0.00524602111576,0.00524602111575,0.0,0.0,0.0,0.00524602111575
1350,2015-03-03 14:12:53,0.0287769784173,0,[0.03750762343406677],3.2011201256e-05,0.000241415474622,0.000241415474622,0.0,0.0,0.0,0.000241415474622
1351,2015-03-03 14:17:53,0.0359712230216,0,[0.031664106994867325],8.33550802781e-06,0.000105364149969,0.000105364149969,0.0,0.0,0.0,0.000105364149969
1352,2015-03-03 14:22:53,0.0503597122302,0,[0.040503598749637604],2.05424184969e-05,0.000175510621426,0.000175510621426,0.0,0.0,0.0,0.000175510621426
1353,2015-03-03 14:27:53,0.0863309352518,0,[0.03601415455341339],0.000205794989597,0.00124005633296,0.00124005633295,0.0,0.0,0.0,0.00124005633295
1354,2015-03-03 14:32:53,0.0719424460432,0,[0.03801809996366501],0.0023341299966,0.0134704393768,0.0134704393768,0.0,0.0,0.0,0.0134704393768
1355,2015-03-03 14:37:53,0.0719424460432,0,[0.040312156081199646],0.00100047537126,0.00580665202072,0.00580665202073,0.0,0.0,0.0,0.00580665202073
