timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-14 07:04:00,5.0,-5.0,0.505315681419,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:09:00,61.0,-61.0,0.50465978621,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:14:00,6.0,-6.0,0.506012633968,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:19:00,10.0,-10.0,0.506096989337,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:24:00,40.0,-40.0,0.505654307012,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:29:00,123.0,-123.0,0.504249489223,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:34:00,3.0,-3.0,0.504293986472,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:39:00,5.0,-5.0,0.504364365978,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:44:00,88.0,-88.0,0.503352895452,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:49:00,74.0,-74.0,0.502517127291,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:54:00,84.0,-84.0,0.501515429765,[[ 0.]],0.0,0.0,0.0
2014-04-14 07:59:00,61.0,-61.0,0.501516627463,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:04:00,47.0,-47.0,0.500993504791,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:09:00,137.0,-137.0,0.499382335133,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:14:00,58.0,-58.0,0.499151940404,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:19:00,4.0,-4.0,0.500663595332,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:24:00,79.0,-79.0,0.499696018224,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:29:00,41.0,-41.0,0.499233973328,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:34:00,80.0,-80.0,0.49933758766,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:39:00,93.0,-93.0,0.499097540799,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:44:00,7.0,-7.0,0.500076528001,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:49:00,2.0,-2.0,0.500824795771,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:54:00,9.0,-9.0,0.501305425742,[[ 0.]],0.0,0.0,0.0
2014-04-14 08:59:00,1.0,-1.0,0.503037891489,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:04:00,38.0,-38.0,0.503293407912,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:09:00,34.0,-34.0,0.502908594998,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:14:00,20.0,-20.0,0.503661009947,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:19:00,6.0,-6.0,0.504103664023,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:24:00,62.0,-62.0,0.504337739302,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:29:00,5.0,-5.0,0.505459788106,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:34:00,5.0,-5.0,0.505479662873,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:39:00,7.0,-7.0,0.505410352385,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:44:00,22.0,-22.0,0.505241910492,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:49:00,9.0,-9.0,0.505134593923,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:54:00,8.0,-8.0,0.505514350489,[[ 0.]],0.0,0.0,0.0
2014-04-14 09:59:00,60.0,-60.0,0.505184961042,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:04:00,84.0,-84.0,0.504368780566,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:09:00,9.0,-9.0,0.504325437378,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:14:00,12.0,-12.0,0.504963617284,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:19:00,61.0,-61.0,0.504247583759,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:24:00,77.0,-77.0,0.503325918717,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:29:00,34.0,-34.0,0.502977603228,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:34:00,43.0,-43.0,0.502707352152,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:39:00,34.0,-34.0,0.502383983346,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:44:00,119.0,-119.0,0.500958833862,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:49:00,41.0,-41.0,0.501202586181,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:54:00,5.0,-5.0,0.502216005459,[[ 0.]],0.0,0.0,0.0
2014-04-14 10:59:00,6.0,-6.0,0.502249211111,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:04:00,21.0,-21.0,0.502129912498,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:09:00,169.0,-169.0,0.500745507571,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:14:00,29.0,-29.0,0.501361117539,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:19:00,64.0,-64.0,0.500975705095,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:24:00,93.0,-93.0,0.50033445445,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:29:00,7.0,-7.0,0.500677378417,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:34:00,11.0,-11.0,0.502066022567,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:39:00,62.0,-62.0,0.501796600435,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:44:00,54.0,-54.0,0.501164075415,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:49:00,4.0,-4.0,0.501184172378,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:54:00,5.0,-5.0,0.501385335317,[[ 0.]],0.0,0.0,0.0
2014-04-14 11:59:00,2.0,-2.0,0.503537241619,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:04:00,21.0,-21.0,0.503638042977,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:09:00,56.0,-56.0,0.503743903855,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:14:00,17.0,-17.0,0.504724112046,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:19:00,18.0,-18.0,0.504578990346,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:24:00,192.0,-192.0,0.502241220322,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:29:00,68.0,-68.0,0.502166233384,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:34:00,9.0,-9.0,0.502742259506,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:39:00,59.0,-59.0,0.502033650141,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:44:00,32.0,-32.0,0.501682928215,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:49:00,79.0,-79.0,0.500689851808,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:54:00,76.0,-76.0,0.499979895803,[[ 0.]],0.0,0.0,0.0
2014-04-14 12:59:00,191.0,-191.0,0.498251426058,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:04:00,49.0,-49.0,0.497835867285,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:09:00,57.0,-57.0,0.497329982732,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:14:00,104.0,-104.0,0.4984707912,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:19:00,8.0,-8.0,0.499240919814,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:24:00,177.0,-177.0,0.497088761664,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:29:00,164.0,-164.0,0.495753499993,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:34:00,66.0,-66.0,0.495313006693,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:39:00,36.0,-36.0,0.495861676708,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:44:00,71.0,-71.0,0.49592409652,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:49:00,35.0,-35.0,0.497931747697,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:54:00,100.0,-100.0,0.49727660118,[[ 0.]],0.0,0.0,0.0
2014-04-14 13:59:00,80.0,-80.0,0.496979621802,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:04:00,33.0,-33.0,0.497892664729,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:09:00,196.0,-196.0,0.495493548608,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:14:00,203.0,-203.0,0.495193090108,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:19:00,188.0,-188.0,0.494914112997,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:24:00,164.0,-164.0,0.493683413108,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:29:00,150.0,-150.0,0.492247074853,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:34:00,86.0,-86.0,0.492053540969,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:39:00,89.0,-89.0,0.491362978119,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:44:00,53.0,-53.0,0.491955630491,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:49:00,88.0,-88.0,0.491851355781,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:54:00,125.0,-125.0,0.490684786556,[[ 0.]],0.0,0.0,0.0
2014-04-14 14:59:00,70.0,-70.0,0.492288668904,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:04:00,123.0,-123.0,0.493318012624,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:09:00,63.0,-63.0,0.494911404567,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:14:00,43.0,-43.0,0.496454458105,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:19:00,167.0,-167.0,0.49625447443,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:24:00,93.0,-93.0,0.496166161061,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:29:00,72.0,-72.0,0.496381766309,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:34:00,46.0,-46.0,0.496467323756,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:39:00,65.0,-65.0,0.496759540795,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:44:00,28.0,-28.0,0.497997487808,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:49:00,135.0,-135.0,0.497173398684,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:54:00,221.0,-221.0,0.495955748944,[[ 0.]],0.0,0.0,0.0
2014-04-14 15:59:00,102.0,-102.0,0.495461307974,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:04:00,122.0,-122.0,0.494461336111,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:09:00,13.0,-13.0,0.496417735108,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:14:00,20.0,-20.0,0.497342973,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:19:00,21.0,-21.0,0.497988409437,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:24:00,10.0,-10.0,0.498442320518,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:29:00,92.0,-92.0,0.498099937302,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:34:00,75.0,-75.0,0.49749982068,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:39:00,11.0,-11.0,0.499078034111,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:44:00,10.0,-10.0,0.501767642615,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:49:00,43.0,-43.0,0.502521025512,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:54:00,135.0,-135.0,0.502360619704,[[ 0.]],0.0,0.0,0.0
2014-04-14 16:59:00,10.0,-10.0,0.502394307516,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:04:00,17.0,-17.0,0.502429066445,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:09:00,58.0,-58.0,0.501957442883,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:14:00,122.0,-122.0,0.500531030327,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:19:00,250.0,-250.0,0.498540169821,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:24:00,128.0,-128.0,0.4978746454,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:29:00,219.0,-219.0,0.495275475567,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:34:00,114.0,-114.0,0.493967481257,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:39:00,130.0,-130.0,0.492878513588,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:44:00,64.0,-64.0,0.493769719484,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:49:00,76.0,-76.0,0.49293298978,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:54:00,9.0,-9.0,0.493028515129,[[ 0.]],0.0,0.0,0.0
2014-04-14 17:59:00,12.0,-12.0,0.493603989135,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:04:00,39.0,-39.0,0.494647333185,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:09:00,49.0,-49.0,0.497185672267,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:14:00,44.0,-44.0,0.498245754416,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:19:00,91.0,-91.0,0.499869167886,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:24:00,116.0,-116.0,0.499848878211,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:29:00,32.0,-32.0,0.50108829726,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:34:00,253.0,-253.0,0.498720263498,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:39:00,10.0,-10.0,0.499545580985,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:44:00,163.0,-163.0,0.497621537216,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:49:00,152.0,-152.0,0.495876288372,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:54:00,39.0,-39.0,0.495871651741,[[ 0.]],0.0,0.0,0.0
2014-04-14 18:59:00,139.0,-139.0,0.494752389109,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:04:00,47.0,-47.0,0.494709782171,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:09:00,10.0,-10.0,0.495721277534,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:14:00,13.0,-13.0,0.497009312148,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:19:00,54.0,-54.0,0.496730000823,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:24:00,102.0,-102.0,0.498630571524,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:29:00,56.0,-56.0,0.498050386842,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:34:00,64.0,-64.0,0.499295408893,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:39:00,47.0,-47.0,0.500616247054,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:44:00,239.0,-239.0,0.498125175803,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:49:00,120.0,-120.0,0.498368304978,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:54:00,157.0,-157.0,0.497004178912,[[ 0.]],0.0,0.0,0.0
2014-04-14 19:59:00,86.0,-86.0,0.496054075086,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:04:00,23.0,-23.0,0.495923925956,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:09:00,42.0,-42.0,0.496069738581,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:14:00,18.0,-18.0,0.497116502875,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:19:00,197.0,-197.0,0.495378809062,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:24:00,78.0,-78.0,0.495202315424,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:29:00,74.0,-74.0,0.494862652875,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:34:00,100.0,-100.0,0.496601716824,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:39:00,65.0,-65.0,0.497287612526,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:44:00,182.0,-182.0,0.496993196006,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:49:00,72.0,-72.0,0.497166790266,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:54:00,154.0,-154.0,0.49554428919,[[ 0.]],0.0,0.0,0.0
2014-04-14 20:59:00,303.0,-303.0,0.492403828263,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:04:00,56.0,-56.0,0.491929344871,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:09:00,77.0,-77.0,0.493405702586,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:14:00,229.0,-229.0,0.49160298623,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:19:00,202.0,-202.0,0.490079968125,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:24:00,72.0,-72.0,0.490416403311,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:29:00,6.0,-6.0,0.49113322973,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:34:00,62.0,-62.0,0.492596149562,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:39:00,69.0,-69.0,0.492628212662,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:44:00,8.0,-8.0,0.494412203958,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:49:00,12.0,-12.0,0.497973898224,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:54:00,6.0,-6.0,0.498581826257,[[ 0.]],0.0,0.0,0.0
2014-04-14 21:59:00,89.0,-89.0,0.498436145137,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:04:00,36.0,-36.0,0.500801434576,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:09:00,86.0,-86.0,0.502228337161,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:14:00,253.0,-253.0,0.500022256905,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:19:00,54.0,-54.0,0.499435907949,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:24:00,15.0,-15.0,0.500005151576,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:29:00,7.0,-7.0,0.500756889877,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:34:00,12.0,-12.0,0.500703784071,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:39:00,52.0,-52.0,0.500214811252,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:44:00,4.0,-4.0,0.500234142104,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:49:00,42.0,-42.0,0.500806837033,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:54:00,63.0,-63.0,0.500477258483,[[ 0.]],0.0,0.0,0.0
2014-04-14 22:59:00,176.0,-176.0,0.499387739583,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:04:00,38.0,-38.0,0.502010487552,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:09:00,43.0,-43.0,0.502144429767,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:14:00,30.0,-30.0,0.501959266287,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:19:00,26.0,-26.0,0.501724563474,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:24:00,4.0,-4.0,0.50181726369,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:29:00,47.0,-47.0,0.501878279871,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:34:00,19.0,-19.0,0.501691472241,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:39:00,33.0,-33.0,0.501800006867,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:44:00,167.0,-167.0,0.500534504691,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:49:00,99.0,-99.0,0.501479652422,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:54:00,77.0,-77.0,0.501004524089,[[ 0.]],0.0,0.0,0.0
2014-04-14 23:59:00,136.0,-136.0,0.499872617917,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:04:00,5.0,-5.0,0.500173507477,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:09:00,3.0,-3.0,0.500449734187,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:14:00,26.0,-26.0,0.500177546674,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:19:00,155.0,-155.0,0.498865049492,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:24:00,109.0,-109.0,0.497768316177,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:29:00,142.0,-142.0,0.496444674525,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:34:00,10.0,-10.0,0.498358354899,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:39:00,4.0,-4.0,0.49951429175,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:44:00,55.0,-55.0,0.499782321105,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:49:00,57.0,-57.0,0.500748376883,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:54:00,14.0,-14.0,0.500634219328,[[ 0.]],0.0,0.0,0.0
2014-04-15 00:59:00,84.0,-84.0,0.499644466135,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:04:00,8.0,-8.0,0.499860236323,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:09:00,44.0,-44.0,0.501218818507,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:14:00,190.0,-190.0,0.500236376997,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:19:00,78.0,-78.0,0.501020460653,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:24:00,28.0,-28.0,0.500797748301,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:29:00,8.0,-8.0,0.500744218496,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:34:00,35.0,-35.0,0.500987091846,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:39:00,23.0,-23.0,0.50140043564,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:44:00,139.0,-139.0,0.499876265643,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:49:00,32.0,-32.0,0.50051034772,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:54:00,107.0,-107.0,0.499301651505,[[ 0.]],0.0,0.0,0.0
2014-04-15 01:59:00,94.0,-94.0,0.498691250146,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:04:00,144.0,-144.0,0.499262329951,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:09:00,22.0,-22.0,0.499944623288,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:14:00,3.0,-3.0,0.500245812343,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:19:00,110.0,-110.0,0.499000195083,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:24:00,44.0,-44.0,0.498887671675,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:29:00,5.0,-5.0,0.49910348785,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:34:00,4.0,-4.0,0.500753464398,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:39:00,28.0,-28.0,0.500799931248,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:44:00,70.0,-70.0,0.501255151888,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:49:00,57.0,-57.0,0.501709897632,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:54:00,13.0,-13.0,0.503314960577,[[ 0.]],0.0,0.0,0.0
2014-04-15 02:59:00,19.0,-19.0,0.50334909596,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:04:00,6.0,-6.0,0.50330752526,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:09:00,59.0,-59.0,0.503936465307,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:14:00,11.0,-11.0,0.504338373022,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:19:00,9.0,-9.0,0.504285054606,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:24:00,9.0,-9.0,0.504219439419,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:29:00,25.0,-25.0,0.504254845724,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:34:00,62.0,-62.0,0.504356193749,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:39:00,4.0,-4.0,0.505003567591,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:44:00,48.0,-48.0,0.504574440798,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:49:00,141.0,-141.0,0.503076347631,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:54:00,82.0,-82.0,0.502143668864,[[ 0.]],0.0,0.0,0.0
2014-04-15 03:59:00,5.0,-5.0,0.502804008282,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:04:00,5.0,-5.0,0.502873094279,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:09:00,64.0,-64.0,0.502197250624,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:14:00,23.0,-23.0,0.502022119047,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:19:00,134.0,-134.0,0.500683801037,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:24:00,16.0,-16.0,0.50124720318,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:29:00,17.0,-17.0,0.501083426132,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:34:00,150.0,-150.0,0.499833067121,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:39:00,38.0,-38.0,0.50110061979,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:44:00,85.0,-85.0,0.501066128486,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:49:00,81.0,-81.0,0.500130382249,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:54:00,63.0,-63.0,0.499414244817,[[ 0.]],0.0,0.0,0.0
2014-04-15 04:59:00,48.0,-48.0,0.499610400262,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:04:00,26.0,-26.0,0.499570136584,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:09:00,60.0,-60.0,0.50048508183,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:14:00,87.0,-87.0,0.499608603835,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:19:00,123.0,-123.0,0.498301806342,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:24:00,45.0,-45.0,0.499599617446,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:29:00,61.0,-61.0,0.499314218912,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:34:00,188.0,-188.0,0.498053358447,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:39:00,67.0,-67.0,0.498225589495,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:44:00,11.0,-11.0,0.498864327004,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:49:00,43.0,-43.0,0.498923933259,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:54:00,7.0,-7.0,0.499154483287,[[ 0.]],0.0,0.0,0.0
2014-04-15 05:59:00,62.0,-62.0,0.499129117188,[[ 0.]],0.0,0.0,0.0
2014-04-15 06:04:00,5.0,-5.0,0.500139980802,[[ 0.]],0.0,0.0,0.0
2014-04-15 06:09:00,10.0,-10.0,0.501535345527,[[ 0.]],0.0,0.0,0.0
2014-04-15 06:14:00,8.0,-8.0,0.501989274494,[[ 0.]],0.0,0.0,0.0
2014-04-15 06:19:00,128.0,-128.0,0.501164495011,[[ 0.]],0.0,0.0,0.0
2014-04-15 06:24:00,39.0,-39.0,0.503009489067,[[ 0.]],0.0,0.0,0.0
2014-04-15 06:29:00,8.0,-8.0,0.503736286284,[[ 0.]],0.0,0.0,0.0
2014-04-15 06:34:00,78.0,-78.0,0.502909134664,[[ 0.]],0.0,0.0,0.0
2014-04-15 06:39:00,77.0,-77.0,0.502490314559,[[ 0.]],0.0,0.0,0.0
