timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-21 19:15:01,0.132865291795,-0.132865291795,7.36941815349e-08,[[ 0.]],0.0,0.0,0.0
2011-08-21 20:15:01,0.108308566434,-0.108308566434,8.43558922714e-08,[[ 0.]],0.0,0.0,0.0
2011-08-21 21:15:01,0.109136799596,-0.109136799596,6.5526326587e-09,[[ 0.]],0.0,0.0,0.0
2011-08-21 22:15:01,0.103101104503,-0.103101104503,4.79426753852e-08,[[ 0.]],0.0,0.0,0.0
2011-08-21 23:15:01,0.111313340228,-0.111313340228,4.06472981829e-07,[[ 0.]],0.0,0.0,0.0
2011-08-22 00:15:01,0.117277310924,-0.117277310924,1.13042681227e-06,[[ 0.]],0.0,0.0,0.0
2011-08-22 01:15:01,0.169919137466,-0.169919137466,1.01066736646e-07,[[ 0.]],0.0,0.0,0.0
2011-08-22 02:15:01,0.0485808684707,-0.0485808684707,1.07793230515e-05,[[ 0.]],0.0,0.0,0.0
2011-08-22 03:15:01,0.0392672722926,-0.0392672722926,0.000456073086449,[[ 0.]],0.0,0.0,0.0
2011-08-22 04:15:01,0.038778157683,-0.038778157683,0.00680034699269,[[ 0.]],0.0,0.0,0.0
2011-08-22 05:15:01,0.0515077149155,-0.0515077149155,0.0652675202804,[[ 0.]],-1.0,-2.0,-1.0
2011-08-22 06:15:01,0.0807588219687,-0.0807588219687,0.117508174263,[[ 0.]],0.0,0.0,0.0
2011-08-22 07:15:01,0.108555327869,-0.108555327869,0.119299506514,[[ 0.]],0.0,0.0,0.0
2011-08-22 08:15:01,0.112541404911,-0.112541404911,0.0989529189282,[[ 0.]],0.0,0.0,0.0
2011-08-22 09:15:01,0.108797814208,-0.108797814208,0.104620295452,[[ 0.]],0.0,0.0,0.0
2011-08-22 10:15:01,0.118442408377,-0.118442408377,0.102700921754,[[ 0.]],0.0,0.0,0.0
2011-08-22 11:15:01,0.131810631229,-0.131810631229,0.208885913634,[[ 0.]],0.0,0.0,0.0
2011-08-22 12:15:01,0.121926910299,-0.121926910299,0.0468728644516,[[ 0.]],0.0,0.0,0.0
2011-08-22 13:15:01,0.108042986425,-0.108042986425,0.0063861668511,[[ 0.]],0.0,0.0,0.0
2011-08-22 14:15:01,0.108042986425,-0.108042986425,0.000464624539069,[[ 0.]],0.0,0.0,0.0
2011-08-22 15:15:01,0.0611785556048,-0.0611785556048,0.000301682397935,[[ 0.]],0.0,0.0,0.0
2011-08-22 16:15:01,0.107600564573,-0.107600564573,8.88583752739e-05,[[ 0.]],0.0,0.0,0.0
2011-08-22 17:15:01,0.100547566372,-0.100547566372,0.000129062815556,[[ 0.]],0.0,0.0,0.0
2011-08-22 18:15:01,0.099114315139,-0.099114315139,0.0002371551024,[[ 0.]],0.0,0.0,0.0
2011-08-22 19:15:01,0.0999348837209,-0.0999348837209,0.000349828985528,[[ 0.]],0.0,0.0,0.0
2011-08-22 20:15:01,0.0993391220453,-0.0993391220453,0.000782467586365,[[ 0.]],0.0,0.0,0.0
2011-08-22 21:15:01,0.0984653465347,-0.0984653465347,0.00284775984526,[[ 0.]],0.0,0.0,0.0
2011-08-22 22:15:01,0.0960973411447,-0.0960973411447,0.00701164741003,[[ 0.]],0.0,0.0,0.0
2011-08-22 23:15:01,0.0967701612903,-0.0967701612903,0.0101177517395,[[ 0.]],0.0,0.0,0.0
2011-08-23 00:15:01,0.101435688406,-0.101435688406,0.0124694084295,[[ 0.]],0.0,0.0,0.0
2011-08-23 01:15:01,0.0983360655738,-0.0983360655738,0.00360715749754,[[ 0.]],0.0,0.0,0.0
2011-08-23 02:15:01,0.0904086892489,-0.0904086892489,0.00653791638098,[[ 0.]],0.0,0.0,0.0
2011-08-23 03:15:01,0.1066718507,-0.1066718507,0.00532333739274,[[ 0.]],0.0,0.0,0.0
2011-08-23 04:15:01,0.110413976453,-0.110413976453,0.00359140414479,[[ 0.]],0.0,0.0,0.0
2011-08-23 05:15:01,0.104540709812,-0.104540709812,0.00304499741707,[[ 0.]],0.0,0.0,0.0
2011-08-23 06:15:01,0.111936776492,-0.111936776492,0.00190912201721,[[ 0.]],0.0,0.0,0.0
2011-08-23 07:15:01,0.111230687267,-0.111230687267,0.00116337651348,[[ 0.]],0.0,0.0,0.0
2011-08-23 08:15:01,3.12685185185,-3.12685185185,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 09:15:01,0.0444375516956,-0.0444375516956,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 10:15:01,0.130113821138,-0.130113821138,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 11:15:01,0.135086206897,-0.135086206897,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 12:15:01,0.124518518519,-0.124518518519,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 13:15:01,0.108454661558,-0.108454661558,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 14:15:01,0.109785867238,-0.109785867238,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 15:15:01,0.102795969773,-0.102795969773,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 16:15:01,0.113581997534,-0.113581997534,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 17:15:01,0.0836454682023,-0.0836454682023,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-23 18:15:01,0.062012195122,-0.062012195122,0.0840970375555,[[ 0.]],0.0,0.0,0.0
2011-08-23 19:15:01,0.0701201550388,-0.0701201550388,0.0611719579887,[[ 0.]],0.0,0.0,0.0
2011-08-23 20:15:01,0.0908306709265,-0.0908306709265,0.0980974789349,[[ 0.]],0.0,0.0,0.0
2011-08-23 21:15:01,0.0687416616131,-0.0687416616131,0.193220490709,[[ 0.]],0.0,0.0,0.0
2011-08-23 22:15:01,0.0572765680858,-0.0572765680858,0.332208221364,[[ 0.]],0.0,0.0,0.0
2011-08-23 23:15:01,0.0641096958669,-0.0641096958669,0.440982679388,[[ 0.]],0.0,0.0,0.0
2011-08-24 00:15:01,0.0604897852279,-0.0604897852279,0.567154274814,[[ 0.]],0.0,0.0,0.0
2011-08-24 01:15:01,0.69460815047,-0.69460815047,0.000184645101681,[[ 0.]],0.0,0.0,0.0
2011-08-24 02:15:01,0.0563591580833,-0.0563591580833,0.000683868319375,[[ 0.]],0.0,0.0,0.0
2011-08-24 03:15:01,0.0530636461704,-0.0530636461704,0.0013034947799,[[ 0.]],0.0,0.0,0.0
2011-08-24 04:15:01,0.0529043753712,-0.0529043753712,0.00155691190593,[[ 0.]],0.0,0.0,0.0
2011-08-24 05:15:01,0.0538068614994,-0.0538068614994,0.00214578282094,[[ 0.]],0.0,0.0,0.0
2011-08-24 06:15:01,0.0618031123139,-0.0618031123139,0.00374775180466,[[ 0.]],0.0,0.0,0.0
2011-08-24 07:15:01,0.079618556701,-0.079618556701,0.0030211718291,[[ 0.]],0.0,0.0,0.0
2011-08-24 08:15:01,0.090153256705,-0.090153256705,0.00155345074508,[[ 0.]],0.0,0.0,0.0
2011-08-24 09:15:01,0.104206680585,-0.104206680585,0.000654230881493,[[ 0.]],0.0,0.0,0.0
2011-08-24 10:15:01,0.119424242424,-0.119424242424,0.00016460780573,[[ 0.]],0.0,0.0,0.0
2011-08-24 11:15:01,0.128281573499,-0.128281573499,0.512491124054,[[ 0.]],0.0,0.0,0.0
2011-08-24 12:15:01,0.126095890411,-0.126095890411,0.33988700826,[[ 0.]],0.0,0.0,0.0
2011-08-24 13:15:01,0.111086956522,-0.111086956522,0.216749196188,[[ 0.]],0.0,0.0,0.0
2011-08-24 14:15:01,0.123632030505,-0.123632030505,0.108421765487,[[ 0.]],0.0,0.0,0.0
2011-08-24 15:15:01,0.104103653356,-0.104103653356,0.0596939475817,[[ 0.]],0.0,0.0,0.0
2011-08-24 16:15:01,0.085487544484,-0.085487544484,0.0436011272029,[[ 0.]],0.0,0.0,0.0
2011-08-24 17:15:01,0.0773913043478,-0.0773913043478,0.0448002136473,[[ 0.]],0.0,0.0,0.0
2011-08-24 18:15:01,0.0747063940844,-0.0747063940844,0.0548225956652,[[ 0.]],0.0,0.0,0.0
2011-08-24 19:15:01,0.072617823479,-0.072617823479,0.0810328500162,[[ 0.]],0.0,0.0,0.0
2011-08-24 20:15:01,0.0862157221207,-0.0862157221207,0.11798610985,[[ 0.]],0.0,0.0,0.0
2011-08-24 21:15:01,0.0720454545455,-0.0720454545455,0.204955624908,[[ 0.]],0.0,0.0,0.0
2011-08-24 22:15:01,0.0667903627804,-0.0667903627804,0.328921122541,[[ 0.]],0.0,0.0,0.0
2011-08-24 23:15:01,0.0756057161416,-0.0756057161416,0.415084837336,[[ 0.]],0.0,0.0,0.0
2011-08-25 00:15:01,0.121839007318,-0.121839007318,0.420346231478,[[ 0.]],0.0,0.0,0.0
2011-08-25 01:15:01,0.0939558149229,-0.0939558149229,0.446341432949,[[ 0.]],0.0,0.0,0.0
2011-08-25 02:15:01,0.0456191165822,-0.0456191165822,0.548204378816,[[ 0.]],0.0,0.0,0.0
2011-08-25 03:15:01,0.0567509609549,-0.0567509609549,0.600110728955,[[ 0.]],0.0,0.0,0.0
2011-08-25 04:15:01,0.0551873260544,-0.0551873260544,0.647654796333,[[ 0.]],0.0,0.0,0.0
2011-08-25 05:15:01,0.0555143853531,-0.0555143853531,0.687544790471,[[ 0.]],0.0,0.0,0.0
2011-08-25 06:15:01,0.0614167127836,-0.0614167127836,0.741892591526,[[ 0.]],0.0,0.0,0.0
2011-08-25 07:15:01,0.0743022774327,-0.0743022774327,0.737197250731,[[ 0.]],0.0,0.0,0.0
2011-08-25 08:15:01,0.115238467553,-0.115238467553,0.626333315854,[[ 0.]],0.0,0.0,0.0
2011-08-25 09:15:01,0.0659057971014,-0.0659057971014,0.649784561804,[[ 0.]],0.0,0.0,0.0
2011-08-25 10:15:01,0.114221038615,-0.114221038615,0.668668047563,[[ 0.]],0.0,0.0,0.0
2011-08-25 11:15:01,0.123031358885,-0.123031358885,0.598453464088,[[ 0.]],0.0,0.0,0.0
2011-08-25 12:15:01,0.1111747851,-0.1111747851,0.430129722075,[[ 0.]],0.0,0.0,0.0
2011-08-25 13:15:01,0.129227683049,-0.129227683049,0.259066506094,[[ 0.]],0.0,0.0,0.0
2011-08-25 14:15:01,0.102974176313,-0.102974176313,0.169196751034,[[ 0.]],0.0,0.0,0.0
2011-08-25 15:15:01,0.0849215832711,-0.0849215832711,0.125103467661,[[ 0.]],0.0,0.0,0.0
2011-08-25 16:15:01,0.0806912991657,-0.0806912991657,0.100863389565,[[ 0.]],0.0,0.0,0.0
2011-08-25 17:15:01,0.239953917051,-0.239953917051,0.00938875523225,[[ 0.]],0.0,0.0,0.0
2011-08-25 18:15:01,0.0464652406417,-0.0464652406417,0.0284667203892,[[ 0.]],0.0,0.0,0.0
2011-08-25 19:15:01,0.0746740638003,-0.0746740638003,0.0248290208759,[[ 0.]],0.0,0.0,0.0
2011-08-25 20:15:01,0.0748373257061,-0.0748373257061,0.0439195812902,[[ 0.]],0.0,0.0,0.0
2011-08-25 21:15:01,0.0746559343434,-0.0746559343434,0.0820148491496,[[ 0.]],0.0,0.0,0.0
2011-08-25 22:15:01,0.0696217152758,-0.0696217152758,0.131171823926,[[ 0.]],0.0,0.0,0.0
2011-08-25 23:15:01,0.0835615597175,-0.0835615597175,0.205532111556,[[ 0.]],0.0,0.0,0.0
2011-08-26 00:15:01,0.103537699924,-0.103537699924,0.204631350121,[[ 0.]],0.0,0.0,0.0
2011-08-26 01:15:01,0.0750992685475,-0.0750992685475,0.223160342305,[[ 0.]],0.0,0.0,0.0
2011-08-26 02:15:01,0.0589066612675,-0.0589066612675,0.267635029818,[[ 0.]],0.0,0.0,0.0
2011-08-26 03:15:01,0.0562292870906,-0.0562292870906,0.721413079795,[[ 0.]],0.0,0.0,0.0
2011-08-26 04:15:01,0.058272515528,-0.058272515528,0.694494465137,[[ 0.]],0.0,0.0,0.0
2011-08-26 05:15:01,0.0617536436295,-0.0617536436295,0.723474349626,[[ 0.]],0.0,0.0,0.0
2011-08-26 06:15:01,0.0677120434651,-0.0677120434651,0.738905111412,[[ 0.]],0.0,0.0,0.0
2011-08-26 07:15:01,0.0804172214825,-0.0804172214825,0.726555221805,[[ 0.]],0.0,0.0,0.0
2011-08-26 08:15:01,0.0838194444444,-0.0838194444444,0.694723995468,[[ 0.]],0.0,0.0,0.0
2011-08-26 09:15:01,0.0968489583333,-0.0968489583333,0.663727212264,[[ 0.]],0.0,0.0,0.0
2011-08-26 10:15:01,0.115220994475,-0.115220994475,0.635853689671,[[ 0.]],0.0,0.0,0.0
2011-08-26 11:15:01,0.12427238806,-0.12427238806,0.509735597467,[[ 0.]],0.0,0.0,0.0
2011-08-26 12:15:01,0.121054365733,-0.121054365733,0.350088804539,[[ 0.]],0.0,0.0,0.0
2011-08-26 13:15:01,0.0972442588727,-0.0972442588727,0.255810403317,[[ 0.]],0.0,0.0,0.0
2011-08-26 14:15:01,0.102226415094,-0.102226415094,0.171773050197,[[ 0.]],0.0,0.0,0.0
2011-08-26 15:15:01,0.0986787974684,-0.0986787974684,0.116628390144,[[ 0.]],0.0,0.0,0.0
2011-08-26 16:15:01,0.0872049324721,-0.0872049324721,0.0930802761571,[[ 0.]],0.0,0.0,0.0
2011-08-26 17:15:01,0.0823471400394,-0.0823471400394,0.0908149490919,[[ 0.]],0.0,0.0,0.0
2011-08-26 18:15:01,0.072578748425,-0.072578748425,0.103404197354,[[ 0.]],0.0,0.0,0.0
2011-08-26 19:15:01,0.0913904982619,-0.0913904982619,0.110011176319,[[ 0.]],0.0,0.0,0.0
2011-08-26 20:15:01,0.0732815964523,-0.0732815964523,0.171458269996,[[ 0.]],0.0,0.0,0.0
2011-08-26 21:15:01,0.0742917616412,-0.0742917616412,0.268844909618,[[ 0.]],0.0,0.0,0.0
2011-08-26 22:15:01,0.146267893661,-0.146267893661,0.217240364912,[[ 0.]],0.0,0.0,0.0
2011-08-26 23:15:01,0.113588709677,-0.113588709677,0.186856689851,[[ 0.]],0.0,0.0,0.0
2011-08-27 00:15:01,0.0969626034827,-0.0969626034827,0.196486429941,[[ 0.]],0.0,0.0,0.0
2011-08-27 01:15:01,0.0794692810458,-0.0794692810458,0.233747718965,[[ 0.]],0.0,0.0,0.0
2011-08-27 02:15:01,0.0982658959538,-0.0982658959538,0.211796950147,[[ 0.]],0.0,0.0,0.0
2011-08-27 03:15:01,0.0732037078906,-0.0732037078906,0.229658174214,[[ 0.]],0.0,0.0,0.0
2011-08-27 04:15:01,0.0817868606891,-0.0817868606891,0.211234056553,[[ 0.]],0.0,0.0,0.0
2011-08-27 05:15:01,0.0843710068297,-0.0843710068297,0.22496995157,[[ 0.]],0.0,0.0,0.0
2011-08-27 06:15:01,0.0792101878055,-0.0792101878055,0.213039330631,[[ 0.]],0.0,0.0,0.0
2011-08-27 07:15:01,0.246842546064,-0.246842546064,0.0259519256446,[[ 0.]],0.0,0.0,0.0
2011-08-27 08:15:01,0.0780114523686,-0.0780114523686,0.0684258824616,[[ 0.]],0.0,0.0,0.0
2011-08-27 09:15:01,0.129391979301,-0.129391979301,0.0556660557449,[[ 0.]],0.0,0.0,0.0
2011-08-27 10:15:01,0.157848722986,-0.157848722986,0.0228563650834,[[ 0.]],0.0,0.0,0.0
2011-08-27 11:15:01,0.733246753247,-0.733246753247,2.32239005804e-10,[[ 0.]],0.0,0.0,0.0
2011-08-27 12:15:01,0.0855467980296,-0.0855467980296,3.84397624842e-10,[[ 0.]],0.0,0.0,0.0
2011-08-27 13:15:01,0.178765432099,-0.178765432099,3.85502740841e-12,[[ 0.]],0.0,0.0,0.0
2011-08-27 14:15:01,0.170375647668,-0.170375647668,5.59552404411e-14,[[ 0.]],0.0,0.0,0.0
2011-08-27 15:15:01,0.132433070866,-0.132433070866,4.77395900589e-15,[[ 0.]],0.0,0.0,0.0
2011-08-27 16:15:01,0.165117324014,-0.165117324014,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-27 17:15:01,0.126694821888,-0.126694821888,2.72004641033e-14,[[ 0.]],0.0,0.0,0.0
2011-08-27 18:15:01,0.102188215103,-0.102188215103,7.66053886991e-15,[[ 0.]],0.0,0.0,0.0
2011-08-27 19:15:01,0.0697142857143,-0.0697142857143,1.4788170688e-13,[[ 0.]],0.0,0.0,0.0
2011-08-27 20:15:01,0.161760596181,-0.161760596181,1.22679644221e-13,[[ 0.]],0.0,0.0,0.0
2011-08-27 21:15:01,0.0757875553241,-0.0757875553241,0.0014647757802,[[ 0.]],0.0,0.0,0.0
2011-08-27 22:15:01,0.0754784201954,-0.0754784201954,0.00180248716006,[[ 0.]],0.0,0.0,0.0
2011-08-27 23:15:01,0.0649769953991,-0.0649769953991,0.0154096908325,[[ 0.]],0.0,0.0,0.0
2011-08-28 00:15:01,0.071818838834,-0.071818838834,0.0658235233549,[[ 0.]],0.0,0.0,0.0
2011-08-28 01:15:01,0.111341765873,-0.111341765873,0.0857748878782,[[ 0.]],0.0,0.0,0.0
2011-08-28 02:15:01,0.0919489213985,-0.0919489213985,0.188975020771,[[ 0.]],0.0,0.0,0.0
2011-08-28 03:15:01,0.108258785942,-0.108258785942,0.224086653219,[[ 0.]],0.0,0.0,0.0
2011-08-28 04:15:01,0.084616538132,-0.084616538132,0.260440467952,[[ 0.]],0.0,0.0,0.0
2011-08-28 05:15:01,0.0991373873874,-0.0991373873874,0.201158725595,[[ 0.]],0.0,0.0,0.0
2011-08-28 06:15:01,0.106463474827,-0.106463474827,0.319709374163,[[ 0.]],0.0,0.0,0.0
2011-08-28 07:15:01,0.111417534431,-0.111417534431,0.240425764155,[[ 0.]],0.0,0.0,0.0
2011-08-28 08:15:01,0.128955589587,-0.128955589587,0.14461260921,[[ 0.]],0.0,0.0,0.0
2011-08-28 09:15:01,0.148315038419,-0.148315038419,0.0533334226571,[[ 0.]],0.0,0.0,0.0
2011-08-28 10:15:01,0.148234758872,-0.148234758872,0.0169505926578,[[ 0.]],0.0,0.0,0.0
2011-08-28 11:15:01,0.119329758713,-0.119329758713,0.0148445439487,[[ 0.]],0.0,0.0,0.0
2011-08-28 12:15:01,0.144373626374,-0.144373626374,0.00582042400942,[[ 0.]],0.0,0.0,0.0
2011-08-28 13:15:01,2.11617647059,-2.11617647059,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 14:15:01,0.11700096432,-0.11700096432,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 15:15:01,0.129178662151,-0.129178662151,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 16:15:01,0.111105235325,-0.111105235325,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 17:15:01,0.0913338595107,-0.0913338595107,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 18:15:01,0.0944916765755,-0.0944916765755,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 19:15:01,0.155667708799,-0.155667708799,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 20:15:01,0.0663731778426,-0.0663731778426,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 21:15:01,0.096031510107,-0.096031510107,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 22:15:01,0.108282797959,-0.108282797959,0.0,[[ 0.]],0.0,0.0,0.0
2011-08-28 23:15:01,0.10346164653,-0.10346164653,0.0934750248502,[[ 0.]],0.0,0.0,0.0
2011-08-29 00:15:01,0.0995535461995,-0.0995535461995,0.110879880381,[[ 0.]],0.0,0.0,0.0
2011-08-29 01:15:01,0.110947580645,-0.110947580645,0.131560881168,[[ 0.]],0.0,0.0,0.0
2011-08-29 02:15:01,0.142342111396,-0.142342111396,0.0979746769521,[[ 0.]],0.0,0.0,0.0
2011-08-29 03:15:01,0.123265666372,-0.123265666372,0.070469169598,[[ 0.]],0.0,0.0,0.0
2011-08-29 04:15:01,0.148855603448,-0.148855603448,0.0377932504692,[[ 0.]],0.0,0.0,0.0
2011-08-29 05:15:01,0.12217075386,-0.12217075386,0.0561873731211,[[ 0.]],0.0,0.0,0.0
2011-08-29 06:15:01,0.0746794448116,-0.0746794448116,0.050921740158,[[ 0.]],0.0,0.0,0.0
2011-08-29 07:15:01,0.0626152980877,-0.0626152980877,0.0736334303314,[[ 0.]],0.0,0.0,0.0
2011-08-29 08:15:01,0.0856856606137,-0.0856856606137,0.0929998919831,[[ 0.]],0.0,0.0,0.0
2011-08-29 09:15:01,0.131206751055,-0.131206751055,0.0696598812773,[[ 0.]],0.0,0.0,0.0
2011-08-29 10:15:01,0.549479768786,-0.549479768786,3.55816120167e-05,[[ 0.]],0.0,0.0,0.0
2011-08-29 11:15:01,0.0674036697248,-0.0674036697248,9.52321355212e-05,[[ 0.]],0.0,0.0,0.0
2011-08-29 12:15:01,0.11119205298,-0.11119205298,0.000186983973495,[[ 0.]],0.0,0.0,0.0
2011-08-29 13:15:01,0.111761158022,-0.111761158022,0.000237521660823,[[ 0.]],0.0,0.0,0.0
2011-08-29 14:15:01,0.117656565657,-0.117656565657,0.000450201543272,[[ 0.]],0.0,0.0,0.0
2011-08-29 15:15:01,0.107477768795,-0.107477768795,0.000600646642418,[[ 0.]],0.0,0.0,0.0
2011-08-29 16:15:01,0.0948305084746,-0.0948305084746,0.000398338197074,[[ 0.]],0.0,0.0,0.0
2011-08-29 17:15:01,0.0904705246079,-0.0904705246079,0.000221460488451,[[ 0.]],0.0,0.0,0.0
2011-08-29 18:15:01,0.08125,-0.08125,0.000240904983195,[[ 0.]],0.0,0.0,0.0
2011-08-29 19:15:01,0.0837716405606,-0.0837716405606,0.000629047141149,[[ 0.]],0.0,0.0,0.0
2011-08-29 20:15:01,0.0837714987715,-0.0837714987715,0.275325975689,[[ 0.]],0.0,0.0,0.0
2011-08-29 21:15:01,0.080271950272,-0.080271950272,0.251392822238,[[ 0.]],0.0,0.0,0.0
2011-08-29 22:15:01,0.0937238352465,-0.0937238352465,0.283867287368,[[ 0.]],0.0,0.0,0.0
2011-08-29 23:15:01,0.084202420242,-0.084202420242,0.338782824704,[[ 0.]],0.0,0.0,0.0
2011-08-30 00:15:01,0.0823476747078,-0.0823476747078,0.414442030321,[[ 0.]],0.0,0.0,0.0
2011-08-30 01:15:01,0.0801486097795,-0.0801486097795,0.475471329668,[[ 0.]],0.0,0.0,0.0
2011-08-30 02:15:01,0.0795202663012,-0.0795202663012,0.510010579774,[[ 0.]],0.0,0.0,0.0
2011-08-30 03:15:01,0.0773251028807,-0.0773251028807,0.539612864938,[[ 0.]],0.0,0.0,0.0
2011-08-30 04:15:01,0.0816540893331,-0.0816540893331,0.538686007202,[[ 0.]],0.0,0.0,0.0
2011-08-30 05:15:01,0.0840652600589,-0.0840652600589,0.538045125931,[[ 0.]],0.0,0.0,0.0
2011-08-30 06:15:01,0.0891851851852,-0.0891851851852,0.525900899305,[[ 0.]],0.0,0.0,0.0
2011-08-30 07:15:01,0.0984149079479,-0.0984149079479,0.484958397834,[[ 0.]],0.0,0.0,0.0
2011-08-30 08:15:01,0.289320882852,-0.289320882852,0.126733644567,[[ 0.]],0.0,0.0,0.0
2011-08-30 09:15:01,0.0772614503817,-0.0772614503817,0.134894665071,[[ 0.]],0.0,0.0,0.0
2011-08-30 10:15:01,0.155388198758,-0.155388198758,0.064609759029,[[ 0.]],0.0,0.0,0.0
2011-08-30 11:15:01,0.162078431373,-0.162078431373,0.023765402751,[[ 0.]],0.0,0.0,0.0
2011-08-30 12:15:01,0.158376205788,-0.158376205788,0.00757020222895,[[ 0.]],0.0,0.0,0.0
2011-08-30 13:15:01,0.131704918033,-0.131704918033,0.00308376852084,[[ 0.]],0.0,0.0,0.0
2011-08-30 14:15:01,0.152018018018,-0.152018018018,0.000847716595556,[[ 0.]],0.0,0.0,0.0
2011-08-30 15:15:01,0.124649350649,-0.124649350649,0.000374365846171,[[ 0.]],0.0,0.0,0.0
2011-08-30 16:15:01,0.108664670659,-0.108664670659,0.000247273456814,[[ 0.]],0.0,0.0,0.0
2011-08-30 17:15:01,0.106101207591,-0.106101207591,0.000208451379401,[[ 0.]],0.0,0.0,0.0
2011-08-30 18:15:01,0.0985632183908,-0.0985632183908,0.00735000556264,[[ 0.]],0.0,0.0,0.0
2011-08-30 19:15:01,0.104047904192,-0.104047904192,0.00474429184939,[[ 0.]],0.0,0.0,0.0
2011-08-30 20:15:01,0.0858653093187,-0.0858653093187,0.0139961082697,[[ 0.]],0.0,0.0,0.0
2011-08-30 21:15:01,0.0870527807297,-0.0870527807297,0.0384706146401,[[ 0.]],0.0,0.0,0.0
2011-08-30 22:15:01,0.0842101784534,-0.0842101784534,0.0893954447661,[[ 0.]],0.0,0.0,0.0
2011-08-30 23:15:01,0.087326380056,-0.087326380056,0.137735449849,[[ 0.]],0.0,0.0,0.0
2011-08-31 00:15:01,0.0804479166667,-0.0804479166667,0.248149273109,[[ 0.]],0.0,0.0,0.0
2011-08-31 01:15:01,0.100082722761,-0.100082722761,0.294957254522,[[ 0.]],0.0,0.0,0.0
2011-08-31 02:15:01,0.1120947045,-0.1120947045,0.288433240615,[[ 0.]],0.0,0.0,0.0
2011-08-31 03:15:01,0.0910758941553,-0.0910758941553,0.318601151629,[[ 0.]],0.0,0.0,0.0
2011-08-31 04:15:01,0.0739590176756,-0.0739590176756,0.370457817696,[[ 0.]],0.0,0.0,0.0
2011-08-31 05:15:01,0.0798657848668,-0.0798657848668,0.423998733307,[[ 0.]],0.0,0.0,0.0
2011-08-31 06:15:01,0.0591047409041,-0.0591047409041,0.484658743019,[[ 0.]],0.0,0.0,0.0
2011-08-31 07:15:01,0.0632839665164,-0.0632839665164,0.538973388637,[[ 0.]],0.0,0.0,0.0
2011-08-31 08:15:01,0.0998717948718,-0.0998717948718,0.503211547557,[[ 0.]],0.0,0.0,0.0
2011-08-31 09:15:01,0.100759825328,-0.100759825328,0.472512263521,[[ 0.]],0.0,0.0,0.0
2011-08-31 10:15:01,0.108547854785,-0.108547854785,0.408819727761,[[ 0.]],0.0,0.0,0.0
2011-08-31 11:15:01,0.0883195020747,-0.0883195020747,0.435446856157,[[ 0.]],0.0,0.0,0.0
2011-08-31 12:15:01,0.0904669887279,-0.0904669887279,0.48518026506,[[ 0.]],0.0,0.0,0.0
2011-08-31 13:15:01,0.0926155358899,-0.0926155358899,0.481735592221,[[ 0.]],0.0,0.0,0.0
2011-08-31 14:15:01,0.0920978441128,-0.0920978441128,0.440091172015,[[ 0.]],0.0,0.0,0.0
2011-08-31 15:15:01,0.0868014184397,-0.0868014184397,0.424256746845,[[ 0.]],0.0,0.0,0.0
2011-08-31 16:15:01,0.0834148994018,-0.0834148994018,0.369800645194,[[ 0.]],0.0,0.0,0.0
2011-08-31 17:15:01,0.067980952381,-0.067980952381,0.359210627599,[[ 0.]],0.0,0.0,0.0
2011-08-31 18:15:01,0.0579225717249,-0.0579225717249,0.453058518985,[[ 0.]],0.0,0.0,0.0
2011-08-31 19:15:01,0.0639913592556,-0.0639913592556,0.537885567367,[[ 0.]],0.0,0.0,0.0
2011-08-31 20:15:01,0.246304985337,-0.246304985337,0.242011632803,[[ 0.]],0.0,0.0,0.0
2011-08-31 21:15:01,0.506081151832,-0.506081151832,0.000988500513105,[[ 0.]],0.0,0.0,0.0
2011-08-31 22:15:01,0.347319098458,-0.347319098458,2.57166333795e-06,[[ 0.]],0.0,0.0,0.0
2011-08-31 23:15:01,0.130113127001,-0.130113127001,8.92822304088e-07,[[ 0.]],0.0,0.0,0.0
2011-09-01 00:15:01,0.0489203612479,-0.0489203612479,2.93071066237e-06,[[ 0.]],0.0,0.0,0.0
2011-09-01 01:15:01,0.0888658008658,-0.0888658008658,2.73120580951e-06,[[ 0.]],0.0,0.0,0.0
